/* DATA DESCRIPTION:
Citation:	Streletskiy, Dmitry A; CALM; GTN-P; Wieczorek, Mareike; Heim, Birgit; Bartsch, Annett (2025): GTN-P CALM: 35 years of Active Layer Thickness (ALT) across latitudinal and elevational gradients in the Northern Hemisphere [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.972777
CALM_C3A	C3 A	North Head (thaw tube)	167	Canada		69.7197	-134.4619	1996	60		not in ESA CCI Permafrost time-frame
CALM_C3A	C3 A	North Head (thaw tube)	167	Canada		69.7197	-134.4619	1997	<66		
CALM_C3A	C3 A	North Head (thaw tube)	167	Canada		69.7197	-134.4619	1998	70		
CALM_C3A	C3 A	North Head (thaw tube)	167	Canada		69.7197	-134.4619	1999	66		
CALM_C3A	C3 A	North Head (thaw tube)	167	Canada		69.7197	-134.4619	2000	59		
CALM_C3A	C3 A	North Head (thaw tube)	167	Canada		69.7197	-134.4619	2001	62		
CALM_C3A	C3 A	North Head (thaw tube)	167	Canada		69.7197	-134.4619	2002	60		
CALM_C3A	C3 A	North Head (thaw tube)	167	Canada		69.7197	-134.4619	2003	59		
CALM_C3A	C3 A	North Head (thaw tube)	167	Canada		69.7197	-134.4619	2007	64		
CALM_C3A	C3 A	North Head (thaw tube)	167	Canada		69.7197	-134.4619	2008	63		
CALM_C3A	C3 A	North Head (thaw tube)	167	Canada		69.7197	-134.4619	2015	56		
CALM_C3A	C3 A	North Head (thaw tube)	167	Canada		69.7197	-134.4619	2016	57		
CALM_C3A	C3 A	North Head (thaw tube)	167	Canada		69.7197	-134.4619	2018	61		
CALM_C3A	C3 A	North Head (thaw tube)	167	Canada		69.7197	-134.4619	2021	61		
CALM_C3A	C3 A	North Head (thaw tube)	167	Canada		69.7197	-134.4619	2022	55		
CALM_C3A	C3 A	North Head (thaw tube)	167	Canada		69.7197	-134.4619	2023	63		
CALM_C3A	C3 A	North Head (thaw tube)	167	Canada		69.7197	-134.4619	2024	63		not in ESA CCI Permafrost time-frame
CALM_C3B	C3 B	North Head (grid)	28	Canada		69.7197	-134.4619	1998	52		
CALM_C3B	C3 B	North Head (grid)	28	Canada		69.7197	-134.4619	1999	52		
CALM_C3B	C3 B	North Head (grid)	28	Canada		69.7197	-134.4619	2000	43		
CALM_C3B	C3 B	North Head (grid)	28	Canada		69.7197	-134.4619	2001	43		
CALM_C3B	C3 B	North Head (grid)	28	Canada		69.7197	-134.4619	2002	44		
CALM_C3B	C3 B	North Head (grid)	28	Canada		69.7197	-134.4619	2003	45		
CALM_C3B	C3 B	North Head (grid)	28	Canada		69.7197	-134.4619	2004	50		
CALM_C3B	C3 B	North Head (grid)	28	Canada		69.7197	-134.4619	2005	40		
CALM_C3B	C3 B	North Head (grid)	28	Canada		69.7197	-134.4619	2006	52		
CALM_C3B	C3 B	North Head (grid)	28	Canada		69.7197	-134.4619	2007	48		
CALM_C3B	C3 B	North Head (grid)	28	Canada		69.7197	-134.4619	2008	50		
CALM_C3B	C3 B	North Head (grid)	28	Canada		69.7197	-134.4619	2009	44		
CALM_C3B	C3 B	North Head (grid)	28	Canada		69.7197	-134.4619	2011	50		
CALM_C3B	C3 B	North Head (grid)	28	Canada		69.7197	-134.4619	2013	42		
CALM_C3B	C3 B	North Head (grid)	28	Canada		69.7197	-134.4619	2024		inactive	not in ESA CCI Permafrost time-frame
CALM_C4A	C4 A	Taglu (Thaw tube)	168	Canada		69.3692	-134.9486	1992	111		not in ESA CCI Permafrost time-frame
CALM_C4A	C4 A	Taglu (Thaw tube)	168	Canada		69.3692	-134.9486	1993	<119		not in ESA CCI Permafrost time-frame
CALM_C4A	C4 A	Taglu (Thaw tube)	168	Canada		69.3692	-134.9486	1994	118		not in ESA CCI Permafrost time-frame
CALM_C4A	C4 A	Taglu (Thaw tube)	168	Canada		69.3692	-134.9486	1995	>124		not in ESA CCI Permafrost time-frame
CALM_C4A	C4 A	Taglu (Thaw tube)	168	Canada		69.3692	-134.9486	1996	112		not in ESA CCI Permafrost time-frame
CALM_C4A	C4 A	Taglu (Thaw tube)	168	Canada		69.3692	-134.9486	1997	118		
CALM_C4A	C4 A	Taglu (Thaw tube)	168	Canada		69.3692	-134.9486	1998	>148		
CALM_C4A	C4 A	Taglu (Thaw tube)	168	Canada		69.3692	-134.9486	1999	>132		
CALM_C4A	C4 A	Taglu (Thaw tube)	168	Canada		69.3692	-134.9486	2001	117		
CALM_C4A	C4 A	Taglu (Thaw tube)	168	Canada		69.3692	-134.9486	2002	110		
CALM_C4A	C4 A	Taglu (Thaw tube)	168	Canada		69.3692	-134.9486	2003	124		
CALM_C4A	C4 A	Taglu (Thaw tube)	168	Canada		69.3692	-134.9486	2004	119		
CALM_C4A	C4 A	Taglu (Thaw tube)	168	Canada		69.3692	-134.9486	2005	101		
CALM_C4A	C4 A	Taglu (Thaw tube)	168	Canada		69.3692	-134.9486	2006	129		
CALM_C4A	C4 A	Taglu (Thaw tube)	168	Canada		69.3692	-134.9486	2007	132		
CALM_C4A	C4 A	Taglu (Thaw tube)	168	Canada		69.3692	-134.9486	2008	114		
CALM_C4A	C4 A	Taglu (Thaw tube)	168	Canada		69.3692	-134.9486	2009	138		
CALM_C4A	C4 A	Taglu (Thaw tube)	168	Canada		69.3692	-134.9486	2011	171		
CALM_C4A	C4 A	Taglu (Thaw tube)	168	Canada		69.3692	-134.9486	2024		inactive	not in ESA CCI Permafrost time-frame
CALM_C4B	C4 B	Taglu (grid)	29	Canada		69.3692	-134.9486	1998	104		
CALM_C4B	C4 B	Taglu (grid)	29	Canada		69.3692	-134.9486	1999	110		
CALM_C4B	C4 B	Taglu (grid)	29	Canada		69.3692	-134.9486	2000	109		
CALM_C4B	C4 B	Taglu (grid)	29	Canada		69.3692	-134.9486	2001	100		
CALM_C4B	C4 B	Taglu (grid)	29	Canada		69.3692	-134.9486	2002	100		
CALM_C4B	C4 B	Taglu (grid)	29	Canada		69.3692	-134.9486	2003	96		
CALM_C4B	C4 B	Taglu (grid)	29	Canada		69.3692	-134.9486	2004	99		
CALM_C4B	C4 B	Taglu (grid)	29	Canada		69.3692	-134.9486	2005	80		
CALM_C4B	C4 B	Taglu (grid)	29	Canada		69.3692	-134.9486	2006	96		
CALM_C4B	C4 B	Taglu (grid)	29	Canada		69.3692	-134.9486	2007	94		
CALM_C4B	C4 B	Taglu (grid)	29	Canada		69.3692	-134.9486	2008	91		
CALM_C4B	C4 B	Taglu (grid)	29	Canada		69.3692	-134.9486	2009	86		
CALM_C4B	C4 B	Taglu (grid)	29	Canada		69.3692	-134.9486	2010	94		
CALM_C4B	C4 B	Taglu (grid)	29	Canada		69.3692	-134.9486	2011	94		
CALM_C4B	C4 B	Taglu (grid)	29	Canada		69.3692	-134.9486	2012	91		
CALM_C4B	C4 B	Taglu (grid)	29	Canada		69.3692	-134.9486	2013	85		
CALM_C4B	C4 B	Taglu (grid)	29	Canada		69.3692	-134.9486	2024		inactive	not in ESA CCI Permafrost time-frame
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	1991	81		not in ESA CCI Permafrost time-frame
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	1992	78		not in ESA CCI Permafrost time-frame
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	1993	80		not in ESA CCI Permafrost time-frame
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	1994	86		not in ESA CCI Permafrost time-frame
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	1995	85		not in ESA CCI Permafrost time-frame
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	1996	75		not in ESA CCI Permafrost time-frame
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	1997	<89		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	1998	91		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	1999	84		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2000	64		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2001	70		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2002	64		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2003	73		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2004	68		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2005	68		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2006	77		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2007	73		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2008	68		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2009	67		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2010	74		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2011	72		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2012	83		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2013	78		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2014	81		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2015	82		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2016	77		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2017	83		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2018	73		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2021	77		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2022	75		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2023	81		
CALM_C5A	C5 A	Lousy Point (Thaw tube)	169	Canada		69.2189	-134.2911	2024	81		not in ESA CCI Permafrost time-frame
CALM_C5B	C5 B	Lousy Point  (grid)	30	Canada		69.2189	-134.2911	1998	64		
CALM_C5B	C5 B	Lousy Point  (grid)	30	Canada		69.2189	-134.2911	1999	62		
CALM_C5B	C5 B	Lousy Point  (grid)	30	Canada		69.2189	-134.2911	2000	52		
CALM_C5B	C5 B	Lousy Point  (grid)	30	Canada		69.2189	-134.2911	2001	53		
CALM_C5B	C5 B	Lousy Point  (grid)	30	Canada		69.2189	-134.2911	2002	54		
CALM_C5B	C5 B	Lousy Point  (grid)	30	Canada		69.2189	-134.2911	2003	53		
CALM_C5B	C5 B	Lousy Point  (grid)	30	Canada		69.2189	-134.2911	2004	55		
CALM_C5B	C5 B	Lousy Point  (grid)	30	Canada		69.2189	-134.2911	2005	49		
CALM_C5B	C5 B	Lousy Point  (grid)	30	Canada		69.2189	-134.2911	2006	61		
CALM_C5B	C5 B	Lousy Point  (grid)	30	Canada		69.2189	-134.2911	2007	55		
CALM_C5B	C5 B	Lousy Point  (grid)	30	Canada		69.2189	-134.2911	2008	59		
CALM_C5B	C5 B	Lousy Point  (grid)	30	Canada		69.2189	-134.2911	2009	55		
CALM_C5B	C5 B	Lousy Point  (grid)	30	Canada		69.2189	-134.2911	2012	63		
CALM_C5B	C5 B	Lousy Point  (grid)	30	Canada		69.2189	-134.2911	2013	51		
CALM_C5B	C5 B	Lousy Point  (grid)	30	Canada		69.2189	-134.2911	2024		inactive	not in ESA CCI Permafrost time-frame
CALM_C6	C6	Parsons Lake	175	Canada		68.9667	-133.5500	1990	79		not in ESA CCI Permafrost time-frame
CALM_C6	C6	Parsons Lake	175	Canada		68.9667	-133.5500	1991	80		not in ESA CCI Permafrost time-frame
CALM_C6	C6	Parsons Lake	175	Canada		68.9667	-133.5500	1992	85		not in ESA CCI Permafrost time-frame
CALM_C6	C6	Parsons Lake	175	Canada		68.9667	-133.5500	1993	84		not in ESA CCI Permafrost time-frame
CALM_C6	C6	Parsons Lake	175	Canada		68.9667	-133.5500	1994	91		not in ESA CCI Permafrost time-frame
CALM_C6	C6	Parsons Lake	175	Canada		68.9667	-133.5500	1995	89		not in ESA CCI Permafrost time-frame
CALM_C6	C6	Parsons Lake	175	Canada		68.9667	-133.5500	1996	84		not in ESA CCI Permafrost time-frame
CALM_C6	C6	Parsons Lake	175	Canada		68.9667	-133.5500	1997	90		
CALM_C6	C6	Parsons Lake	175	Canada		68.9667	-133.5500	1998	80		
CALM_C6	C6	Parsons Lake	175	Canada		68.9667	-133.5500	1999	75		
CALM_C6	C6	Parsons Lake	175	Canada		68.9667	-133.5500	2000	78		
CALM_C6	C6	Parsons Lake	175	Canada		68.9667	-133.5500	2024		inactive	not in ESA CCI Permafrost time-frame
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	1992	127		not in ESA CCI Permafrost time-frame
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	1993	129		not in ESA CCI Permafrost time-frame
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	1994	132		not in ESA CCI Permafrost time-frame
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	1995	136		not in ESA CCI Permafrost time-frame
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	1996	134		not in ESA CCI Permafrost time-frame
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	1997	135		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	1998	140		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	1999	137		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2000	134		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2001	136		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2002	123		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2003	129		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2004	122		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2005	115		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2006	134		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2007	128		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2008	131		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2009	129		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2010	137		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2011	138		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2012	154		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2013	150		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2014	144		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2015	146		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2016	151		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2017	145		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2018	146		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2022	157		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2023	139		
CALM_C7A	C7 A	Reindeer Depot  (Thaw tube)	170	Canada		68.6847	-134.1458	2024	139		not in ESA CCI Permafrost time-frame
CALM_C7B	C7 B	Reindeer Depot  (grid)	31	Canada		68.6847	-134.1458	2000	113		
CALM_C7B	C7 B	Reindeer Depot  (grid)	31	Canada		68.6847	-134.1458	2001	117		
CALM_C7B	C7 B	Reindeer Depot  (grid)	31	Canada		68.6847	-134.1458	2002	108		
CALM_C7B	C7 B	Reindeer Depot  (grid)	31	Canada		68.6847	-134.1458	2003	101		
CALM_C7B	C7 B	Reindeer Depot  (grid)	31	Canada		68.6847	-134.1458	2005	104		
CALM_C7B	C7 B	Reindeer Depot  (grid)	31	Canada		68.6847	-134.1458	2006	121		
CALM_C7B	C7 B	Reindeer Depot  (grid)	31	Canada		68.6847	-134.1458	2007	109		
CALM_C7B	C7 B	Reindeer Depot  (grid)	31	Canada		68.6847	-134.1458	2008	111		
CALM_C7B	C7 B	Reindeer Depot  (grid)	31	Canada		68.6847	-134.1458	2024		inactive	not in ESA CCI Permafrost time-frame
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	1992	102		not in ESA CCI Permafrost time-frame
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	1993	106		not in ESA CCI Permafrost time-frame
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	1994	111		not in ESA CCI Permafrost time-frame
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	1995	111		not in ESA CCI Permafrost time-frame
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	1996	108		not in ESA CCI Permafrost time-frame
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	1997	110		
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	1998	116		
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	1999	111		
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	2000	110		
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	2001	108		
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	2002	108		
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	2003	105		
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	2004	107		
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	2005	103		
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	2006	115		
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	2007	113		
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	2008	110		
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	2015	111		
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	2016	112		
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	2017	112		
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	2018	102		
CALM_C8A	C8 A	Rengleng River  (Thaw tube)	171	Canada		67.7950	-134.1261	2022	119		
CALM_C8B	C8 B	Rengleng River   (grid)	32	Canada		67.7950	-134.1261	1998	82		
CALM_C8B	C8 B	Rengleng River   (grid)	32	Canada		67.7950	-134.1261	1999	78		
CALM_C8B	C8 B	Rengleng River   (grid)	32	Canada		67.7950	-134.1261	2000	80		
CALM_C8B	C8 B	Rengleng River   (grid)	32	Canada		67.7950	-134.1261	2001	77		
CALM_C8B	C8 B	Rengleng River   (grid)	32	Canada		67.7950	-134.1261	2002	75		
CALM_C8B	C8 B	Rengleng River   (grid)	32	Canada		67.7950	-134.1261	2003	72		
CALM_C8B	C8 B	Rengleng River   (grid)	32	Canada		67.7950	-134.1261	2005	71		
CALM_C8B	C8 B	Rengleng River   (grid)	32	Canada		67.7950	-134.1261	2006	83		
CALM_C8B	C8 B	Rengleng River   (grid)	32	Canada		67.7950	-134.1261	2007	80		
CALM_C8B	C8 B	Rengleng River   (grid)	32	Canada		67.7950	-134.1261	2008	81		
CALM_C8B	C8 B	Rengleng River   (grid)	32	Canada		67.7950	-134.1261	2009	78		
CALM_C8B	C8 B	Rengleng River   (grid)	32	Canada		67.7950	-134.1261	2011	84		
CALM_C8B	C8 B	Rengleng River   (grid)	32	Canada		67.7950	-134.1261	2012	85		
CALM_C8B	C8 B	Rengleng River   (grid)	32	Canada		67.7950	-134.1261	2014	79		
CALM_C8B	C8 B	Rengleng River   (grid)	32	Canada		67.7950	-134.1261	2015	76		
CALM_C8B	C8 B	Rengleng River   (grid)	32	Canada		67.7950	-134.1261	2024		inactive	not in ESA CCI Permafrost time-frame
CALM_C9A	C9 A	Mountain River  (Thaw tube)	176	Canada		65.6736	-128.8292	1992	58		not in ESA CCI Permafrost time-frame
CALM_C9A	C9 A	Mountain River  (Thaw tube)	176	Canada		65.6736	-128.8292	1993	59		not in ESA CCI Permafrost time-frame
CALM_C9A	C9 A	Mountain River  (Thaw tube)	176	Canada		65.6736	-128.8292	1994	62		not in ESA CCI Permafrost time-frame
CALM_C9A	C9 A	Mountain River  (Thaw tube)	176	Canada		65.6736	-128.8292	1995	62		not in ESA CCI Permafrost time-frame
CALM_C9A	C9 A	Mountain River  (Thaw tube)	176	Canada		65.6736	-128.8292	1996	58		not in ESA CCI Permafrost time-frame
CALM_C9A	C9 A	Mountain River  (Thaw tube)	176	Canada		65.6736	-128.8292	1997	59		
CALM_C9A	C9 A	Mountain River  (Thaw tube)	176	Canada		65.6736	-128.8292	1998	62		
CALM_C9A	C9 A	Mountain River  (Thaw tube)	176	Canada		65.6736	-128.8292	1999	57		
CALM_C9A	C9 A	Mountain River  (Thaw tube)	176	Canada		65.6736	-128.8292	2000	59		
CALM_C9A	C9 A	Mountain River  (Thaw tube)	176	Canada		65.6736	-128.8292	2001	53		
CALM_C9A	C9 A	Mountain River  (Thaw tube)	176	Canada		65.6736	-128.8292	2002	53		
CALM_C9A	C9 A	Mountain River  (Thaw tube)	176	Canada		65.6736	-128.8292	2003	54		
CALM_C9A	C9 A	Mountain River  (Thaw tube)	176	Canada		65.6736	-128.8292	2004	48		
CALM_C9A	C9 A	Mountain River  (Thaw tube)	176	Canada		65.6736	-128.8292	2005	48		
CALM_C9A	C9 A	Mountain River  (Thaw tube)	176	Canada		65.6736	-128.8292	2024		inactive	not in ESA CCI Permafrost time-frame
CALM_C10	C10	Pump Station	178	Canada		65.2833	-126.8833	1990	62		not in ESA CCI Permafrost time-frame
CALM_C10	C10	Pump Station	178	Canada		65.2833	-126.8833	1991	66		not in ESA CCI Permafrost time-frame
CALM_C10	C10	Pump Station	178	Canada		65.2833	-126.8833	1992	64		not in ESA CCI Permafrost time-frame
CALM_C10	C10	Pump Station	178	Canada		65.2833	-126.8833	1993	58		not in ESA CCI Permafrost time-frame
CALM_C10	C10	Pump Station	178	Canada		65.2833	-126.8833	1994	60		not in ESA CCI Permafrost time-frame
CALM_C10	C10	Pump Station	178	Canada		65.2833	-126.8833	1995	63		not in ESA CCI Permafrost time-frame
CALM_C10	C10	Pump Station	178	Canada		65.2833	-126.8833	1996	61		not in ESA CCI Permafrost time-frame
CALM_C10	C10	Pump Station	178	Canada		65.2833	-126.8833	1997	77		
CALM_C10	C10	Pump Station	178	Canada		65.2833	-126.8833	1998	78		
CALM_C10	C10	Pump Station	178	Canada		65.2833	-126.8833	1999	77		
CALM_C10	C10	Pump Station	178	Canada		65.2833	-126.8833	2000	80		
CALM_C10	C10	Pump Station	178	Canada		65.2833	-126.8833	2024		inactive	not in ESA CCI Permafrost time-frame
CALM_C11A	C11 A	Norman Wells   (Thaw tube)	172	Canada		65.1931	-126.4689	1992	64		not in ESA CCI Permafrost time-frame
CALM_C11A	C11 A	Norman Wells   (Thaw tube)	172	Canada		65.1931	-126.4689	1993	63		not in ESA CCI Permafrost time-frame
CALM_C11A	C11 A	Norman Wells   (Thaw tube)	172	Canada		65.1931	-126.4689	1994	61		not in ESA CCI Permafrost time-frame
CALM_C11A	C11 A	Norman Wells   (Thaw tube)	172	Canada		65.1931	-126.4689	1995	61		not in ESA CCI Permafrost time-frame
CALM_C11A	C11 A	Norman Wells   (Thaw tube)	172	Canada		65.1931	-126.4689	1996	59		not in ESA CCI Permafrost time-frame
CALM_C11A	C11 A	Norman Wells   (Thaw tube)	172	Canada		65.1931	-126.4689	1997	59		
CALM_C11A	C11 A	Norman Wells   (Thaw tube)	172	Canada		65.1931	-126.4689	1998	66		
