site_id,date,lat,lon,thaw_depth,pf_observed,pf_depth,obs_limit,method,source,gpr_native_count,gpr_aggregation_spacing_m,quality_flag_summary_statistic,quality_flag_pf_state_assumed,quality_flag_source_unit_or_code_recoded,quality_flag_date_source_approximate,quality_flag_coord_lookup_or_interpolated
Nome Creek Burned Old_Natali,2013-08-11,65.3400314,-146.9098926,12.0,1,12.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34003227,-146.9102754,22.0,1,22.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34003667,-146.9105916,18.0,1,18.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34004087,-146.9098865,42.0,1,42.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34004113,-146.9102699,37.0,1,37.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.340045,-146.9105852,25.0,1,25.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34005,-146.9102645,15.0,1,15.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34005033,-146.9098803,40.0,1,40.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34005333,-146.9105788,31.0,1,31.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34005887,-146.9102591,29.0,1,29.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.3400598,-146.9098742,36.0,1,36.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34006167,-146.9105724,17.0,1,17.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34006773,-146.9102536,21.0,1,21.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34006927,-146.9098681,19.0,1,19.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34007,-146.910566,17.0,1,17.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.3400766,-146.9102482,15.0,1,15.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34007833,-146.9105596,16.0,1,16.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34007873,-146.9098619,18.0,1,18.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34008547,-146.9102428,35.0,1,35.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34008667,-146.9105532,19.0,1,19.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.3400882,-146.9098558,19.0,1,19.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34009433,-146.9102373,24.0,1,24.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.340095,-146.9105468,20.0,1,20.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34009767,-146.9098497,9.0,1,9.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.3401032,-146.9102319,17.0,1,17.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34010333,-146.9105404,17.0,1,17.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34010713,-146.9098435,4.0,1,4.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34011167,-146.910534,19.0,1,19.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34011207,-146.9102265,12.0,1,12.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.3401166,-146.9098374,25.0,1,25.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34012,-146.9105276,10.0,1,10.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34012093,-146.910221,18.0,1,18.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34012607,-146.9098313,15.0,1,15.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34012833,-146.9105212,37.0,1,37.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.3401298,-146.9102156,18.0,1,18.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34013553,-146.9098251,28.0,1,28.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34013667,-146.9105148,36.0,1,36.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34013867,-146.9102102,18.0,1,18.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.340145,-146.9105084,22.0,1,22.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.340145,-146.909819,32.0,1,32.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34014753,-146.9102047,18.0,1,18.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34015333,-146.910502,17.0,1,17.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.3401564,-146.9101993,19.0,1,19.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34016167,-146.9104956,14.0,1,14.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34016527,-146.9101939,6.0,1,6.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34017,-146.9104892,21.0,1,21.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34017413,-146.9101884,32.0,1,32.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34017833,-146.9104828,20.0,1,20.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.340183,-146.910183,31.0,1,31.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.34018667,-146.9104764,11.0,1,11.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Burned Old_Natali,2013-08-11,65.340195,-146.91047,27.0,1,27.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.340136,-146.9202,33.0,1,33.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34014453,-146.9202054,39.0,1,39.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34015307,-146.9202107,31.0,1,31.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3401616,-146.9202161,32.666666666666664,1,32.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34017013,-146.9202215,34.0,1,34.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34017867,-146.9202268,31.0,1,31.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3401872,-146.9202322,35.333333333333336,1,35.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34019573,-146.9202376,40.333333333333336,1,40.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34020427,-146.9202429,40.0,1,40.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34021,-146.91988,40.666666666666664,1,40.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3402128,-146.9202483,34.0,1,34.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34021963,-146.9198878,33.333333333333336,1,33.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34022133,-146.9202537,38.0,1,38.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34022927,-146.9198956,43.333333333333336,1,43.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34022987,-146.920259,41.333333333333336,1,41.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3402384,-146.9202644,39.0,1,39.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3402389,-146.9199034,36.333333333333336,1,36.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34024693,-146.9202698,37.333333333333336,1,37.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34024853,-146.9199112,31.666666666666668,1,31.666666666666668,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34025547,-146.9202751,34.0,1,34.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34025817,-146.919919,29.333333333333332,1,29.333333333333332,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.340264,-146.9202805,35.666666666666664,1,35.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3402678,-146.9199268,35.333333333333336,1,35.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34027253,-146.9202859,33.333333333333336,1,33.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34027743,-146.9199346,40.0,1,40.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34028107,-146.9202912,40.333333333333336,1,40.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34028707,-146.9199424,39.666666666666664,1,39.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3402896,-146.9202966,37.666666666666664,1,37.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3402967,-146.9199502,40.666666666666664,1,40.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34029813,-146.920302,37.0,1,37.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.340303,-146.919401,39.666666666666664,1,39.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34030633,-146.919958,41.666666666666664,1,41.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34030667,-146.9203073,37.333333333333336,1,37.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34031113,-146.9194093,39.666666666666664,1,39.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3403152,-146.9203127,31.666666666666668,1,31.666666666666668,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34031597,-146.9199658,36.666666666666664,1,36.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34031927,-146.9194176,37.666666666666664,1,37.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34032373,-146.9203181,38.333333333333336,1,38.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3403256,-146.9199736,35.0,1,35.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3403274,-146.9194259,43.333333333333336,1,43.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34033227,-146.9203234,35.333333333333336,1,35.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34033523,-146.9199814,33.666666666666664,1,33.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34033553,-146.9194342,30.0,1,30.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3403408,-146.9203288,34.333333333333336,1,34.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34034367,-146.9194425,41.666666666666664,1,41.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34034487,-146.9199892,39.666666666666664,1,39.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34034933,-146.9203342,31.666666666666668,1,31.666666666666668,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3403518,-146.9194508,36.333333333333336,1,36.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3403545,-146.919997,41.0,1,41.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34035787,-146.9203395,37.0,1,37.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34035993,-146.9194591,37.666666666666664,1,37.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34036413,-146.9200048,43.0,1,43.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3403664,-146.9203449,36.666666666666664,1,36.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34036807,-146.9194674,43.0,1,43.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34037377,-146.9200126,36.333333333333336,1,36.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34037493,-146.9203503,34.0,1,34.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3403762,-146.9194757,42.333333333333336,1,42.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3403834,-146.9200204,36.0,1,36.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34038347,-146.9203556,39.333333333333336,1,39.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34038433,-146.919484,39.333333333333336,1,39.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.340392,-146.920361,31.333333333333332,1,31.333333333333332,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34039247,-146.9194923,34.333333333333336,1,34.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34039303,-146.9200282,40.0,1,40.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3404006,-146.9195006,34.666666666666664,1,34.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34040267,-146.920036,33.0,1,33.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34040873,-146.9195089,45.333333333333336,1,45.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3404123,-146.9200438,33.0,1,33.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34041687,-146.9195172,40.666666666666664,1,40.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34042193,-146.9200516,39.333333333333336,1,39.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.340425,-146.9195255,36.666666666666664,1,36.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34043157,-146.9200594,25.666666666666668,1,25.666666666666668,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34043313,-146.9195338,40.0,1,40.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3404412,-146.9200672,36.666666666666664,1,36.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34044127,-146.9195421,36.333333333333336,1,36.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3404494,-146.9195504,36.333333333333336,1,36.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34045083,-146.920075,36.0,1,36.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34045753,-146.9195587,38.333333333333336,1,38.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34046047,-146.9200828,35.333333333333336,1,35.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34046567,-146.919567,34.666666666666664,1,34.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3404701,-146.9200906,37.333333333333336,1,37.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3404738,-146.9195753,40.0,1,40.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34047973,-146.9200984,39.0,1,39.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34048193,-146.9195836,37.0,1,37.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34048937,-146.9201062,42.666666666666664,1,42.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34049007,-146.9195919,42.333333333333336,1,42.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3404982,-146.9196002,36.333333333333336,1,36.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.340499,-146.920114,35.333333333333336,1,35.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34050633,-146.9196085,35.333333333333336,1,35.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34051447,-146.9196168,39.0,1,39.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.3405226,-146.9196251,29.666666666666668,1,29.666666666666668,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34053073,-146.9196334,37.0,1,37.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.34053887,-146.9196417,35.0,1,35.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Nome Creek Unburned Old_Natali,2013-08-11,65.340547,-146.91965,40.333333333333336,1,40.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.6472567,-149.3838783,52.0,1,52.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.64726,-149.387463,53.0,1,53.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.6473017,-149.3795383,41.0,1,41.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.647335,-149.35935,68.0,1,68.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.647345,-149.3605483,22.0,1,22.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.6473917,-149.371625,64.0,1,64.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.6473933,-149.36225,48.0,1,48.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.6474083,-149.37531,27.0,1,27.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.6474117,-149.36901,29.0,1,29.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.647438,-149.3660783,46.0,1,46.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.6474383,-149.37379,47.0,1,47.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.6475633,-149.3567683,58.0,1,58.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.647705,-149.35495,46.0,1,46.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.64799,-149.35252,54.0,1,54.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.6482433,-149.346455,62.0,1,62.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.64831,-149.3493367,48.0,1,48.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.64839,-149.3442567,43.0,1,43.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.6484483,-149.34823,56.0,1,56.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.648455,-149.342425,46.0,1,46.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.6487183,-149.3404217,53.0,1,53.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.64898,-149.338395,29.0,1,29.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.6497333,-149.3355467,53.0,1,53.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.6499283,-149.33447,58.0,1,58.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.650405,-149.3319267,39.0,1,39.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.6504983,-149.3314933,19.0,1,19.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.6511667,-149.326335,62.0,1,62.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.6514933,-149.3236667,71.0,1,71.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.651495,-149.3220067,42.0,1,42.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Ridge_Schaefer,2016-08-14,68.6515117,-149.3205083,48.0,1,48.0,,tp,Moore_et_al_2025,,,False,True,False,False,False
North Slope_NGEE,2017-06-19,71.27380233,-156.6304695,10.5,1,10.5,,unknown,Moore_et_al_2025,,,False,True,False,False,False
North Slope_NGEE,2017-06-21,71.27380233,-156.6304695,5.5,1,5.5,,unknown,Moore_et_al_2025,,,False,True,False,False,False
North Slope_NGEE,2017-09-15,71.27380233,-156.6304695,33.0,1,33.0,,unknown,Moore_et_al_2025,,,False,True,False,False,False
North Slope_NGEE,2017-06-19,71.27381535,-156.6315784,6.5,1,6.5,,unknown,Moore_et_al_2025,,,False,True,False,False,False
North Slope_NGEE,2017-06-21,71.27381535,-156.6315784,15.0,1,15.0,,unknown,Moore_et_al_2025,,,False,True,False,False,False
North Slope_NGEE,2017-09-15,71.27381535,-156.6315784,44.0,1,44.0,,unknown,Moore_et_al_2025,,,False,True,False,False,False
North Slope_NGEE,2017-06-19,71.2738471183333,-156.6304638,6.5,1,6.5,,unknown,Moore_et_al_2025,,,False,True,False,False,False
North Slope_NGEE,2017-06-21,71.2738471183333,-156.6304638,15.0,1,15.0,,unknown,Moore_et_al_2025,,,False,True,False,False,False
North Slope_NGEE,2017-09-15,71.2738471183333,-156.6304638,38.0,1,38.0,,unknown,Moore_et_al_2025,,,False,True,False,False,False
North Slope_NGEE,2017-06-19,71.2738601391667,-156.631572691667,6.0,1,6.0,,unknown,Moore_et_al_2025,,,False,True,False,False,False
North Slope_NGEE,2017-06-21,71.2738601391667,-156.631572691667,8.0,1,8.0,,unknown,Moore_et_al_2025,,,False,True,False,False,False
