lat,lon,date,source,site_id,pf_observed,pf_depth,obs_limit,thaw_depth,method,walker_thaw_depth_raw,distance_m
70.23030998676064,-148.4466834,2021-08-23,Walker_2022,NIRPO_T7_167,1,55,,55,tp,55,167
70.23030692052387,-148.4467083,2021-08-23,Walker_2022,NIRPO_T7_168,1,50,,50,tp,50,168
70.23030385428365,-148.4467332,2021-08-23,Walker_2022,NIRPO_T7_169,1,48,,48,tp,48,169
70.23030078803998,-148.4467581,2021-08-23,Walker_2022,NIRPO_T7_170,1,36,,36,tp,36,170
70.23029772179288,-148.4467829,2021-08-23,Walker_2022,NIRPO_T7_171,1,55,,55,tp,55,171
70.23029465554232,-148.4468078,2021-08-23,Walker_2022,NIRPO_T7_172,1,48,,48,tp,48,172
70.23029158928833,-148.4468327,2021-08-23,Walker_2022,NIRPO_T7_173,1,58,,58,tp,58,173
70.23028852,-148.4468576,2021-08-23,Walker_2022,NIRPO_T7_174,1,50,,50,tp,50,174
70.23028545677002,-148.4468825,2021-08-23,Walker_2022,NIRPO_T7_175,1,57,,57,tp,57,175
70.23028239050569,-148.4469074,2021-08-23,Walker_2022,NIRPO_T7_176,1,51,,51,tp,51,176
70.23027932423793,-148.4469322,2021-08-23,Walker_2022,NIRPO_T7_177,1,51,,51,tp,51,177
70.23027625796672,-148.4469571,2021-08-23,Walker_2022,NIRPO_T7_178,1,54,,54,tp,54,178
70.23027319169206,-148.446982,2021-08-23,Walker_2022,NIRPO_T7_179,1,53,,53,tp,53,179
70.23027012541397,-148.4470069,2021-08-23,Walker_2022,NIRPO_T7_180,1,57,,57,tp,57,180
70.23026705913243,-148.4470318,2021-08-23,Walker_2022,NIRPO_T7_181,1,52,,52,tp,52,181
70.23026399284744,-148.4470566,2021-08-23,Walker_2022,NIRPO_T7_182,1,52,,52,tp,52,182
70.23026092655903,-148.4470815,2021-08-23,Walker_2022,NIRPO_T7_183,1,56,,56,tp,56,183
70.23025786026716,-148.4471064,2021-08-23,Walker_2022,NIRPO_T7_184,1,52,,52,tp,52,184
70.23025479397184,-148.4471313,2021-08-23,Walker_2022,NIRPO_T7_185,1,53,,53,tp,53,185
70.23025172767308,-148.4471562,2021-08-23,Walker_2022,NIRPO_T7_186,1,48,,48,tp,48,186
70.23024866,-148.4471811,2021-08-23,Walker_2022,NIRPO_T7_187,1,50,,50,tp,50,187
70.23024559506524,-148.4472059,2021-08-23,Walker_2022,NIRPO_T7_188,1,44,,44,tp,44,188
70.23024252875615,-148.4472308,2021-08-23,Walker_2022,NIRPO_T7_189,1,53,,53,tp,53,189
70.23023946244363,-148.4472557,2021-08-23,Walker_2022,NIRPO_T7_190,1,44,,44,tp,44,190
70.23023639612765,-148.4472806,2021-08-23,Walker_2022,NIRPO_T7_191,1,44,,44,tp,44,191
70.23023332980824,-148.4473055,2021-08-23,Walker_2022,NIRPO_T7_192,1,39,,39,tp,39,192
70.23023026,-148.4473304,2021-08-23,Walker_2022,NIRPO_T7_193,1,43,,43,tp,43,193
70.2302272,-148.4473552,2021-08-23,Walker_2022,NIRPO_T7_194,1,45,,45,tp,45,194
70.23022413082936,-148.4473801,2021-08-23,Walker_2022,NIRPO_T7_195,1,44,,44,tp,44,195
70.23022106449616,-148.447405,2021-08-23,Walker_2022,NIRPO_T7_196,1,40,,40,tp,40,196
70.23021799815953,-148.4474299,2021-08-23,Walker_2022,NIRPO_T7_197,1,44,,44,tp,44,197
70.23021493181946,-148.4474548,2021-08-23,Walker_2022,NIRPO_T7_198,1,42,,42,tp,42,198
70.23021186547594,-148.4474796,2021-08-23,Walker_2022,NIRPO_T7_199,1,43,,43,tp,43,199
70.23020879912899,-148.4475045,2021-08-23,Walker_2022,NIRPO_T7_200,1,30,,30,tp,30,200
70.23172179194208,-148.4568014,2021-08-23,Walker_2022,NIRPO_T8_1,1,31,,31,tp,31,1
70.23171758,-148.4568248,2021-08-23,Walker_2022,NIRPO_T8_2,1,31,,31,tp,31,2
70.23171338,-148.4568481,2021-08-23,Walker_2022,NIRPO_T8_3,1,40,,40,tp,40,3
70.23170916775005,-148.4568715,2021-08-23,Walker_2022,NIRPO_T8_4,1,42,,42,tp,42,4
70.23170495967996,-148.4568949,2021-08-23,Walker_2022,NIRPO_T8_5,1,38,,38,tp,38,5
70.23170075160684,-148.4569183,2021-08-23,Walker_2022,NIRPO_T8_6,1,45,,45,tp,45,6
70.23169654353066,-148.4569417,2021-08-23,Walker_2022,NIRPO_T8_7,1,43,,43,tp,43,7
70.23169233545144,-148.4569651,2021-08-23,Walker_2022,NIRPO_T8_8,1,43,,43,tp,43,8
70.23168813,-148.4569884,2021-08-23,Walker_2022,NIRPO_T8_9,1,44,,44,tp,44,9
70.23168392,-148.4570118,2021-08-23,Walker_2022,NIRPO_T8_10,1,47,,47,tp,47,10
70.23167971119557,-148.4570352,2021-08-23,Walker_2022,NIRPO_T8_11,1,45,,45,tp,45,11
70.23167550310419,-148.4570586,2021-08-23,Walker_2022,NIRPO_T8_12,1,54,,54,tp,54,12
70.23167129500976,-148.457082,2021-08-23,Walker_2022,NIRPO_T8_13,1,34,,34,tp,34,13
70.23166708691231,-148.4571053,2021-08-23,Walker_2022,NIRPO_T8_14,1,41,,41,tp,41,14
70.23166288,-148.4571287,2021-08-23,Walker_2022,NIRPO_T8_15,1,40,,40,tp,40,15
70.23165867070826,-148.4571521,2021-08-23,Walker_2022,NIRPO_T8_16,1,41,,41,tp,41,16
70.23165446260167,-148.4571755,2021-08-23,Walker_2022,NIRPO_T8_17,1,42,,42,tp,42,17
70.23165025449205,-148.4571989,2021-08-23,Walker_2022,NIRPO_T8_18,1,44,,44,tp,44,18
70.23164604637938,-148.4572223,2021-08-23,Walker_2022,NIRPO_T8_19,1,45,,45,tp,45,19
70.23164183826367,-148.4572456,2021-08-23,Walker_2022,NIRPO_T8_20,1,45,,45,tp,45,20
70.23163763014492,-148.457269,2021-08-23,Walker_2022,NIRPO_T8_21,1,47,,47,tp,47,21
70.23163342202312,-148.4572924,2021-08-23,Walker_2022,NIRPO_T8_22,1,47,,47,tp,47,22
70.23162921389829,-148.4573158,2021-08-23,Walker_2022,NIRPO_T8_23,1,45,,45,tp,45,23
70.23162500577043,-148.4573392,2021-08-23,Walker_2022,NIRPO_T8_24,1,44,,44,tp,44,24
70.23162079763951,-148.4573625,2021-08-23,Walker_2022,NIRPO_T8_25,1,45,,45,tp,45,25
70.23161658950555,-148.4573859,2021-08-23,Walker_2022,NIRPO_T8_26,1,46,,46,tp,46,26
70.23161238136856,-148.4574093,2021-08-23,Walker_2022,NIRPO_T8_27,1,43,,43,tp,43,27
70.23160817322852,-148.4574327,2021-08-23,Walker_2022,NIRPO_T8_28,1,46,,46,tp,46,28
70.23160396508543,-148.4574561,2021-08-23,Walker_2022,NIRPO_T8_29,1,41,,41,tp,41,29
70.23159975693932,-148.4574794,2021-08-23,Walker_2022,NIRPO_T8_30,1,41,,41,tp,41,30
70.23159554879015,-148.4575028,2021-08-23,Walker_2022,NIRPO_T8_31,1,40,,40,tp,40,31
70.23159134063795,-148.4575262,2021-08-23,Walker_2022,NIRPO_T8_32,1,44,,44,tp,44,32
70.23158713,-148.4575496,2021-08-23,Walker_2022,NIRPO_T8_33,1,44,,44,tp,44,33
70.23158292432441,-148.457573,2021-08-23,Walker_2022,NIRPO_T8_34,1,41,,41,tp,41,34
70.23157871616309,-148.4575964,2021-08-23,Walker_2022,NIRPO_T8_35,1,41,,41,tp,41,35
70.23157450799872,-148.4576197,2021-08-23,Walker_2022,NIRPO_T8_36,1,44,,44,tp,44,36
70.2315703,-148.4576431,2021-08-23,Walker_2022,NIRPO_T8_37,1,45,,45,tp,45,37
70.23156609166085,-148.4576665,2021-08-23,Walker_2022,NIRPO_T8_38,1,45,,45,tp,45,38
70.23156188348736,-148.4576899,2021-08-23,Walker_2022,NIRPO_T8_39,1,47,,47,tp,47,39
70.23155767531082,-148.4577133,2021-08-23,Walker_2022,NIRPO_T8_40,1,46,,46,tp,46,40
70.23155346713125,-148.4577366,2021-08-23,Walker_2022,NIRPO_T8_41,1,46,,46,tp,46,41
70.23154925894863,-148.45776,2021-08-23,Walker_2022,NIRPO_T8_42,1,45,,45,tp,45,42
70.23154505076297,-148.4577834,2021-08-23,Walker_2022,NIRPO_T8_43,1,42,,42,tp,42,43
70.23154084257428,-148.4578068,2021-08-23,Walker_2022,NIRPO_T8_44,1,46,,46,tp,46,44
70.23153663438254,-148.4578302,2021-08-23,Walker_2022,NIRPO_T8_45,1,42,,42,tp,42,45
70.23153242618775,-148.4578536,2021-08-23,Walker_2022,NIRPO_T8_46,1,45,,45,tp,45,46
70.23152821798993,-148.4578769,2021-08-23,Walker_2022,NIRPO_T8_47,1,44,,44,tp,44,47
70.23152400978906,-148.4579003,2021-08-23,Walker_2022,NIRPO_T8_48,1,46,,46,tp,46,48
70.23151980158515,-148.4579237,2021-08-23,Walker_2022,NIRPO_T8_49,1,44,,44,tp,44,49
70.23151559,-148.4579471,2021-08-23,Walker_2022,NIRPO_T8_50,1,42,,42,tp,42,50
70.23151138516822,-148.4579705,2021-08-23,Walker_2022,NIRPO_T8_51,1,46,,46,tp,46,51
70.23150717695519,-148.4579938,2021-08-23,Walker_2022,NIRPO_T8_52,1,43,,43,tp,43,52
70.23150296873912,-148.4580172,2021-08-23,Walker_2022,NIRPO_T8_53,1,45,,45,tp,45,53
70.23149876,-148.4580406,2021-08-23,Walker_2022,NIRPO_T8_54,1,50,,50,tp,50,54
70.23149455229785,-148.458064,2021-08-23,Walker_2022,NIRPO_T8_55,1,45,,45,tp,45,55
70.23149034407265,-148.4580874,2021-08-23,Walker_2022,NIRPO_T8_56,1,45,,45,tp,45,56
70.23148613584442,-148.4581107,2021-08-23,Walker_2022,NIRPO_T8_57,1,47,,47,tp,47,57
70.23148192761315,-148.4581341,2021-08-23,Walker_2022,NIRPO_T8_58,1,48,,48,tp,48,58
70.23147771937883,-148.4581575,2021-08-23,Walker_2022,NIRPO_T8_59,1,46,,46,tp,46,59
70.23147351114147,-148.4581809,2021-08-23,Walker_2022,NIRPO_T8_60,1,44,,44,tp,44,60
70.23146930290106,-148.4582043,2021-08-23,Walker_2022,NIRPO_T8_61,1,41,,41,tp,41,61
70.23146509465762,-148.4582277,2021-08-23,Walker_2022,NIRPO_T8_62,1,41,,41,tp,41,62
70.23146088641113,-148.458251,2021-08-23,Walker_2022,NIRPO_T8_63,1,40,,40,tp,40,63
70.23145667816162,-148.4582744,2021-08-23,Walker_2022,NIRPO_T8_64,1,40,,40,tp,40,64
70.23145246990904,-148.4582978,2021-08-23,Walker_2022,NIRPO_T8_65,1,37,,37,tp,37,65
70.23144826165344,-148.4583212,2021-08-23,Walker_2022,NIRPO_T8_66,1,43,,43,tp,43,66
70.23144405,-148.4583446,2021-08-23,Walker_2022,NIRPO_T8_67,1,43,,43,tp,43,67
70.23143984513311,-148.4583679,2021-08-23,Walker_2022,NIRPO_T8_68,1,45,,45,tp,45,68
70.23143563686837,-148.4583913,2021-08-23,Walker_2022,NIRPO_T8_69,1,43,,43,tp,43,69
70.23143143,-148.4584147,2021-08-23,Walker_2022,NIRPO_T8_70,1,47,,47,tp,47,70
70.23142722032979,-148.4584381,2021-08-23,Walker_2022,NIRPO_T8_71,1,46,,46,tp,46,71
70.23142301205593,-148.4584615,2021-08-23,Walker_2022,NIRPO_T8_72,1,45,,45,tp,45,72
70.23141880377904,-148.4584848,2021-08-23,Walker_2022,NIRPO_T8_73,1,40,,40,tp,40,73
70.2314146,-148.4585082,2021-08-23,Walker_2022,NIRPO_T8_74,1,46,,46,tp,46,74
70.23141038721612,-148.4585316,2021-08-23,Walker_2022,NIRPO_T8_75,1,50,,50,tp,50,75
70.23140618,-148.458555,2021-08-23,Walker_2022,NIRPO_T8_76,1,46,,46,tp,46,76
70.23140197064104,-148.4585784,2021-08-23,Walker_2022,NIRPO_T8_77,1,43,,43,tp,43,77
70.23139776234893,-148.4586017,2021-08-23,Walker_2022,NIRPO_T8_78,1,44,,44,tp,44,78
70.23139355,-148.4586251,2021-08-23,Walker_2022,NIRPO_T8_79,1,37,,37,tp,37,79
70.23138934575562,-148.4586485,2021-08-23,Walker_2022,NIRPO_T8_80,1,43,,43,tp,43,80
70.23138513745438,-148.4586719,2021-08-23,Walker_2022,NIRPO_T8_81,1,43,,43,tp,43,81
70.23138092915012,-148.4586953,2021-08-23,Walker_2022,NIRPO_T8_82,1,45,,45,tp,45,82
70.23137672084282,-148.4587187,2021-08-23,Walker_2022,NIRPO_T8_83,1,44,,44,tp,44,83
70.23137251253246,-148.458742,2021-08-23,Walker_2022,NIRPO_T8_84,1,44,,44,tp,44,84
70.23136830421907,-148.4587654,2021-08-23,Walker_2022,NIRPO_T8_85,1,43,,43,tp,43,85
70.23136409590265,-148.4587888,2021-08-23,Walker_2022,NIRPO_T8_86,1,41,,41,tp,41,86
70.23135988758317,-148.4588122,2021-08-23,Walker_2022,NIRPO_T8_87,1,41,,41,tp,41,87
70.23135567926066,-148.4588356,2021-08-23,Walker_2022,NIRPO_T8_88,1,44,,44,tp,44,88
70.23135147,-148.4588589,2021-08-23,Walker_2022,NIRPO_T8_89,1,40,,40,tp,40,89
70.23134726,-148.4588823,2021-08-23,Walker_2022,NIRPO_T8_90,1,38,,38,tp,38,90
70.23134305427487,-148.4589057,2021-08-23,Walker_2022,NIRPO_T8_91,1,37,,37,tp,37,91
70.23133885,-148.4589291,2021-08-23,Walker_2022,NIRPO_T8_92,1,35,,35,tp,35,92
70.23133463760247,-148.4589525,2021-08-23,Walker_2022,NIRPO_T8_93,1,31,,31,tp,31,93
70.23133043,-148.4589758,2021-08-23,Walker_2022,NIRPO_T8_94,1,36,,36,tp,36,94
70.23132622091791,-148.4589992,2021-08-23,Walker_2022,NIRPO_T8_95,1,34,,34,tp,34,95
70.23132201257107,-148.4590226,2021-08-23,Walker_2022,NIRPO_T8_96,1,37,,37,tp,37,96
70.23131780422119,-148.459046,2021-08-23,Walker_2022,NIRPO_T8_97,1,32,,32,tp,32,97
70.23131359586826,-148.4590694,2021-08-23,Walker_2022,NIRPO_T8_98,1,32,,32,tp,32,98
70.23130939,-148.4590927,2021-08-23,Walker_2022,NIRPO_T8_99,1,33,,33,tp,33,99
70.23130517915328,-148.4591161,2021-08-23,Walker_2022,NIRPO_T8_100,1,35,,35,tp,35,100
70.23130097079124,-148.4591395,2021-08-23,Walker_2022,NIRPO_T8_101,1,37,,37,tp,37,101
70.23129676242614,-148.4591629,2021-08-23,Walker_2022,NIRPO_T8_102,1,39,,39,tp,39,102
70.23129255405802,-148.4591863,2021-08-23,Walker_2022,NIRPO_T8_103,1,42,,42,tp,42,103
70.23128834568683,-148.4592097,2021-08-23,Walker_2022,NIRPO_T8_104,1,43,,43,tp,43,104
70.23128413731263,-148.459233,2021-08-23,Walker_2022,NIRPO_T8_105,1,43,,43,tp,43,105
70.23127992893538,-148.4592564,2021-08-23,Walker_2022,NIRPO_T8_106,1,44,,44,tp,44,106
70.23127572055508,-148.4592798,2021-08-23,Walker_2022,NIRPO_T8_107,1,41,,41,tp,41,107
70.23127151217174,-148.4593032,2021-08-23,Walker_2022,NIRPO_T8_108,1,39,,39,tp,39,108
70.23126730378536,-148.4593266,2021-08-23,Walker_2022,NIRPO_T8_109,1,40,,40,tp,40,109
70.23126309539595,-148.4593499,2021-08-23,Walker_2022,NIRPO_T8_110,1,38,,38,tp,38,110
70.23125888700348,-148.4593733,2021-08-23,Walker_2022,NIRPO_T8_111,1,39,,39,tp,39,111
70.23125467860798,-148.4593967,2021-08-23,Walker_2022,NIRPO_T8_112,1,40,,40,tp,40,112
70.23125047020943,-148.4594201,2021-08-23,Walker_2022,NIRPO_T8_113,1,40,,40,tp,40,113
70.23124626180785,-148.4594435,2021-08-23,Walker_2022,NIRPO_T8_114,1,42,,42,tp,42,114
70.23124205340324,-148.4594668,2021-08-23,Walker_2022,NIRPO_T8_115,1,40,,40,tp,40,115
70.23123784499556,-148.4594902,2021-08-23,Walker_2022,NIRPO_T8_116,1,43,,43,tp,43,116
70.23123363658486,-148.4595136,2021-08-23,Walker_2022,NIRPO_T8_117,1,41,,41,tp,41,117
70.23122943,-148.459537,2021-08-23,Walker_2022,NIRPO_T8_118,1,43,,43,tp,43,118
70.23122521975432,-148.4595604,2021-08-23,Walker_2022,NIRPO_T8_119,1,39,,39,tp,39,119
70.23122101,-148.4595837,2021-08-23,Walker_2022,NIRPO_T8_120,1,45,,45,tp,45,120
70.23121680291162,-148.4596071,2021-08-23,Walker_2022,NIRPO_T8_121,1,41,,41,tp,41,121
70.23121259448571,-148.4596305,2021-08-23,Walker_2022,NIRPO_T8_122,1,40,,40,tp,40,122
70.23120838605675,-148.4596539,2021-08-23,Walker_2022,NIRPO_T8_123,1,42,,42,tp,42,123
70.23120417762476,-148.4596773,2021-08-23,Walker_2022,NIRPO_T8_124,1,41,,41,tp,41,124
70.23119996918972,-148.4597006,2021-08-23,Walker_2022,NIRPO_T8_125,1,40,,40,tp,40,125
70.23119576075165,-148.459724,2021-08-23,Walker_2022,NIRPO_T8_126,1,41,,41,tp,41,126
70.23119155231052,-148.4597474,2021-08-23,Walker_2022,NIRPO_T8_127,1,40,,40,tp,40,127
70.23118734386637,-148.4597708,2021-08-23,Walker_2022,NIRPO_T8_128,1,41,,41,tp,41,128
70.23118313541916,-148.4597942,2021-08-23,Walker_2022,NIRPO_T8_129,1,41,,41,tp,41,129
70.23117892696892,-148.4598175,2021-08-23,Walker_2022,NIRPO_T8_130,1,42,,42,tp,42,130
70.23117471851565,-148.4598409,2021-08-23,Walker_2022,NIRPO_T8_131,1,41,,41,tp,41,131
70.23117051005931,-148.4598643,2021-08-23,Walker_2022,NIRPO_T8_132,1,43,,43,tp,43,132
70.23116630159996,-148.4598877,2021-08-23,Walker_2022,NIRPO_T8_133,1,43,,43,tp,43,133
70.23116209313754,-148.4599111,2021-08-23,Walker_2022,NIRPO_T8_134,1,40,,40,tp,40,134
70.23115788,-148.4599345,2021-08-23,Walker_2022,NIRPO_T8_135,1,35,,35,tp,35,135
70.23115368,-148.4599578,2021-08-23,Walker_2022,NIRPO_T8_136,1,41,,41,tp,41,136
70.23114946773208,-148.4599812,2021-08-23,Walker_2022,NIRPO_T8_137,1,42,,42,tp,42,137
70.23114525925752,-148.4600046,2021-08-23,Walker_2022,NIRPO_T8_138,1,46,,46,tp,46,138
70.23114105,-148.460028,2021-08-23,Walker_2022,NIRPO_T8_139,1,42,,42,tp,42,139
70.23113684229925,-148.4600514,2021-08-23,Walker_2022,NIRPO_T8_140,1,42,,42,tp,42,140
70.23113263381555,-148.4600747,2021-08-23,Walker_2022,NIRPO_T8_141,1,43,,43,tp,43,141
70.23112842532882,-148.4600981,2021-08-23,Walker_2022,NIRPO_T8_142,1,42,,42,tp,42,142
70.23112421683904,-148.4601215,2021-08-23,Walker_2022,NIRPO_T8_143,1,42,,42,tp,42,143
70.23112000834622,-148.4601449,2021-08-23,Walker_2022,NIRPO_T8_144,1,44,,44,tp,44,144
70.23111579985037,-148.4601683,2021-08-23,Walker_2022,NIRPO_T8_145,1,40,,40,tp,40,145
70.23111159135146,-148.4601916,2021-08-23,Walker_2022,NIRPO_T8_146,1,40,,40,tp,40,146
70.23110738284953,-148.460215,2021-08-23,Walker_2022,NIRPO_T8_147,1,42,,42,tp,42,147
70.23110317434455,-148.4602384,2021-08-23,Walker_2022,NIRPO_T8_148,1,41,,41,tp,41,148
70.23109896583652,-148.4602618,2021-08-23,Walker_2022,NIRPO_T8_149,1,42,,42,tp,42,149
70.23109475732547,-148.4602852,2021-08-23,Walker_2022,NIRPO_T8_150,1,40,,40,tp,40,150
70.23109054881135,-148.4603085,2021-08-23,Walker_2022,NIRPO_T8_151,1,40,,40,tp,40,151
70.23108634029421,-148.4603319,2021-08-23,Walker_2022,NIRPO_T8_152,1,41,,41,tp,41,152
70.23108213177403,-148.4603553,2021-08-23,Walker_2022,NIRPO_T8_153,1,40,,40,tp,40,153
70.23107792325081,-148.4603787,2021-08-23,Walker_2022,NIRPO_T8_154,1,42,,42,tp,42,154
70.23107371472453,-148.4604021,2021-08-23,Walker_2022,NIRPO_T8_155,1,38,,38,tp,38,155
70.23106950619523,-148.4604254,2021-08-23,Walker_2022,NIRPO_T8_156,1,41,,41,tp,41,156
70.23106529766287,-148.4604488,2021-08-23,Walker_2022,NIRPO_T8_157,1,42,,42,tp,42,157
70.23106108912748,-148.4604722,2021-08-23,Walker_2022,NIRPO_T8_158,1,43,,43,tp,43,158
70.23105688058905,-148.4604956,2021-08-23,Walker_2022,NIRPO_T8_159,1,43,,43,tp,43,159
70.23105267204758,-148.460519,2021-08-23,Walker_2022,NIRPO_T8_160,1,43,,43,tp,43,160
70.23104846350306,-148.4605423,2021-08-23,Walker_2022,NIRPO_T8_161,1,41,,41,tp,41,161
70.23104425495549,-148.4605657,2021-08-23,Walker_2022,NIRPO_T8_162,1,43,,43,tp,43,162
70.23104005,-148.4605891,2021-08-23,Walker_2022,NIRPO_T8_163,1,41,,41,tp,41,163
70.23103583785127,-148.4606125,2021-08-23,Walker_2022,NIRPO_T8_164,1,42,,42,tp,42,164
70.23103162929459,-148.4606359,2021-08-23,Walker_2022,NIRPO_T8_165,1,43,,43,tp,43,165
70.23102742073486,-148.4606592,2021-08-23,Walker_2022,NIRPO_T8_166,1,41,,41,tp,41,166
70.23102321,-148.4606826,2021-08-23,Walker_2022,NIRPO_T8_167,1,40,,40,tp,40,167
70.231019,-148.460706,2021-08-23,Walker_2022,NIRPO_T8_168,1,43,,43,tp,43,168
70.23101479503747,-148.4607294,2021-08-23,Walker_2022,NIRPO_T8_169,1,40,,40,tp,40,169
70.23101058646557,-148.4607528,2021-08-23,Walker_2022,NIRPO_T8_170,1,41,,41,tp,41,170
70.23100637789065,-148.4607761,2021-08-23,Walker_2022,NIRPO_T8_171,1,43,,43,tp,43,171
70.23100216931269,-148.4607995,2021-08-23,Walker_2022,NIRPO_T8_172,1,41,,41,tp,41,172
70.23099796073168,-148.4608229,2021-08-23,Walker_2022,NIRPO_T8_173,1,42,,42,tp,42,173
70.23099375214764,-148.4608463,2021-08-23,Walker_2022,NIRPO_T8_174,1,44,,44,tp,44,174
70.23098954356054,-148.4608697,2021-08-23,Walker_2022,NIRPO_T8_175,1,44,,44,tp,44,175
70.23098533497041,-148.460893,2021-08-23,Walker_2022,NIRPO_T8_176,1,40,,40,tp,40,176
70.23098112637723,-148.4609164,2021-08-23,Walker_2022,NIRPO_T8_177,1,42,,42,tp,42,177
70.23097691778102,-148.4609398,2021-08-23,Walker_2022,NIRPO_T8_178,1,39,,39,tp,39,178
70.23097270918177,-148.4609632,2021-08-23,Walker_2022,NIRPO_T8_179,1,45,,45,tp,45,179
70.23096850057948,-148.4609866,2021-08-23,Walker_2022,NIRPO_T8_180,1,44,,44,tp,44,180
70.23096429197415,-148.4610099,2021-08-23,Walker_2022,NIRPO_T8_181,1,42,,42,tp,42,181
70.23096008336577,-148.4610333,2021-08-23,Walker_2022,NIRPO_T8_182,1,41,,41,tp,41,182
70.23095587475436,-148.4610567,2021-08-23,Walker_2022,NIRPO_T8_183,1,40,,40,tp,40,183
70.23095166613989,-148.4610801,2021-08-23,Walker_2022,NIRPO_T8_184,1,43,,43,tp,43,184
70.23094745752239,-148.4611035,2021-08-23,Walker_2022,NIRPO_T8_185,1,42,,42,tp,42,185
70.23094324890185,-148.4611268,2021-08-23,Walker_2022,NIRPO_T8_186,1,44,,44,tp,44,186
70.23093904027827,-148.4611502,2021-08-23,Walker_2022,NIRPO_T8_187,1,42,,42,tp,42,187
70.23093483165165,-148.4611736,2021-08-23,Walker_2022,NIRPO_T8_188,1,44,,44,tp,44,188
70.23093062302199,-148.461197,2021-08-23,Walker_2022,NIRPO_T8_189,1,38,,38,tp,38,189
70.23092641438927,-148.4612204,2021-08-23,Walker_2022,NIRPO_T8_190,1,37,,37,tp,37,190
70.23092220575353,-148.4612437,2021-08-23,Walker_2022,NIRPO_T8_191,1,42,,42,tp,42,191
70.23091799711474,-148.4612671,2021-08-23,Walker_2022,NIRPO_T8_192,1,43,,43,tp,43,192
70.23091378847292,-148.4612905,2021-08-23,Walker_2022,NIRPO_T8_193,1,43,,43,tp,43,193
70.23090957982805,-148.4613139,2021-08-23,Walker_2022,NIRPO_T8_194,1,46,,46,tp,46,194
70.23090537118014,-148.4613373,2021-08-23,Walker_2022,NIRPO_T8_195,1,42,,42,tp,42,195
70.23090116,-148.4613606,2021-08-23,Walker_2022,NIRPO_T8_196,1,44,,44,tp,44,196
70.23089695,-148.461384,2021-08-23,Walker_2022,NIRPO_T8_197,1,42,,42,tp,42,197
70.23089274521817,-148.4614074,2021-08-23,Walker_2022,NIRPO_T8_198,1,42,,42,tp,42,198
70.23088854,-148.4614308,2021-08-23,Walker_2022,NIRPO_T8_199,1,41,,41,tp,41,199
70.23088432789498,-148.4614542,2021-08-23,Walker_2022,NIRPO_T8_200,1,31,,31,tp,31,200
