pf_observed,pf_depth,pawley_source,pawley_dataset_source,pawley_e_10tm83,pawley_n_10tm83,lon,lat,pawley_year,date,method,source_method_summary,obs_limit,thaw_depth,source,site_id
0,,Environmental Assessment - Shell Canada Limited Carmon Creek Project,Alberta Geological Survey,762676,6253088,-110.74414556664485,56.37177993686881,2008,2008-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Shell Canada Limited Carmon Creek Project,Alberta Geological Survey,763255,6252959,-110.73492334163255,56.370301781089985,2008,2008-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Shell Canada Limited Carmon Creek Project,Alberta Geological Survey,761778,6252882,-110.75885526561835,56.37043136716566,2008,2008-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Shell Canada Limited Carmon Creek Project,Alberta Geological Survey,759611,6248628,-110.79805879664987,56.333493656783574,2008,2008-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Shell Canada Limited Carmon Creek Project,Alberta Geological Survey,759455,6248958,-110.80025063705372,56.3365372253655,2008,2008-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Shell Canada Limited Carmon Creek Project,Alberta Geological Survey,760025,6248927,-110.79108285550772,56.335946732291674,2008,2008-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Shell Canada Limited Carmon Creek Project,Alberta Geological Survey,760332,6248680,-110.78637313800634,56.333564034197735,2008,2008-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Shell Canada Limited Carmon Creek Project,Alberta Geological Survey,764030,6249339,-110.72604402318763,56.337423776109155,2008,2008-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Shell Canada Limited Carmon Creek Project,Alberta Geological Survey,753082,6252329,-110.89986079499135,56.37020715202192,2008,2008-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Shell Canada Limited Carmon Creek Project,Alberta Geological Survey,753658,6252539,-110.89035323294343,56.37178121815276,2008,2008-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Shell Canada Limited Carmon Creek Project,Alberta Geological Survey,753717,6252481,-110.88945618605595,56.37122960881948,2008,2008-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Shell Canada Limited Carmon Creek Project,Alberta Geological Survey,756221,6252690,-110.84880371811454,56.37175331938134,2008,2008-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
