site_id,date,lat,lon,thaw_depth,method,source,quality_flag_date_assigned,gpr_native_count,gpr_aggregation_spacing_m,quality_flag_summary_statistic,pf_observed,pf_depth,obs_limit
BS_HD_3,2013-08-12,71.256722,-156.563081,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_3,2013-08-12,71.256716,-156.563058,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_3,2013-08-12,71.256711,-156.563036,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_3,2013-08-12,71.256707,-156.563013,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_3,2013-08-12,71.256702,-156.562991,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_3,2013-08-12,71.256699,-156.562968,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_3,2013-08-12,71.256693,-156.562946,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_3,2013-08-12,71.256688,-156.562923,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_3,2013-08-12,71.25668,-156.562901,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_3,2013-08-12,71.256669,-156.562878,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_3,2013-08-12,71.25666,-156.562856,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_3,2013-08-12,71.256653,-156.562833,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_4,2013-08-12,71.255677,-156.550861,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_4,2013-08-12,71.255673,-156.550836,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_4,2013-08-12,71.25567,-156.550811,44.0,tp,Jafarov_2016,True,,,,1,44.0,
BS_HD_4,2013-08-12,71.255667,-156.550786,44.0,tp,Jafarov_2016,True,,,,1,44.0,
BS_HD_4,2013-08-12,71.255663,-156.550761,44.0,tp,Jafarov_2016,True,,,,1,44.0,
BS_HD_4,2013-08-12,71.255664,-156.550736,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_4,2013-08-12,71.255672,-156.550711,38.0,tp,Jafarov_2016,True,,,,1,38.0,
BS_HD_4,2013-08-12,71.255668,-156.550686,38.0,tp,Jafarov_2016,True,,,,1,38.0,
BS_HD_4,2013-08-12,71.255662,-156.550661,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_4,2013-08-12,71.255657,-156.550636,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_4,2013-08-12,71.255653,-156.550611,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_4,2013-08-12,71.255649,-156.550586,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_4,2013-08-12,71.255644,-156.550561,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_4,2013-08-12,71.255641,-156.550536,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_4,2013-08-12,71.255636,-156.550511,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_4,2013-08-12,71.255632,-156.550486,38.0,tp,Jafarov_2016,True,,,,1,38.0,
BS_HD_4,2013-08-12,71.255627,-156.550461,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_4,2013-08-12,71.255623,-156.550436,38.0,tp,Jafarov_2016,True,,,,1,38.0,
BS_HD_4,2013-08-12,71.255617,-156.550411,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_4,2013-08-12,71.255614,-156.550386,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_4,2013-08-12,71.25561,-156.550361,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_4,2013-08-12,71.255607,-156.550336,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_4,2013-08-12,71.255604,-156.550311,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_4,2013-08-12,71.2556,-156.550286,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_4,2013-08-12,71.255595,-156.550261,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_4,2013-08-12,71.25559,-156.550236,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_4,2013-08-12,71.255585,-156.550211,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_4,2013-08-12,71.255584,-156.550186,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_4,2013-08-12,71.255578,-156.550161,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_4,2013-08-12,71.255575,-156.550136,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_4,2013-08-12,71.25557,-156.550111,36.0,tp,Jafarov_2016,True,,,,1,36.0,
BS_HD_4,2013-08-12,71.255566,-156.550086,37.0,tp,Jafarov_2016,True,,,,1,37.0,
BS_HD_4,2013-08-12,71.25556,-156.550061,28.999999999999996,tp,Jafarov_2016,True,,,,1,28.999999999999996,
BS_HD_4,2013-08-12,71.255554,-156.550036,30.0,tp,Jafarov_2016,True,,,,1,30.0,
BS_HD_4,2013-08-12,71.25555,-156.550011,26.0,tp,Jafarov_2016,True,,,,1,26.0,
BS_HD_4,2013-08-12,71.255543,-156.549986,26.0,tp,Jafarov_2016,True,,,,1,26.0,
BS_HD_4,2013-08-12,71.25554,-156.549961,28.999999999999996,tp,Jafarov_2016,True,,,,1,28.999999999999996,
BS_HD_4,2013-08-12,71.255534,-156.549936,34.0,tp,Jafarov_2016,True,,,,1,34.0,
BS_HD_4,2013-08-12,71.255532,-156.549911,31.0,tp,Jafarov_2016,True,,,,1,31.0,
BS_HD_4,2013-08-12,71.255529,-156.549886,31.0,tp,Jafarov_2016,True,,,,1,31.0,
BS_HD_4,2013-08-12,71.255527,-156.549861,28.999999999999996,tp,Jafarov_2016,True,,,,1,28.999999999999996,
BS_HD_4,2013-08-12,71.255524,-156.549836,30.0,tp,Jafarov_2016,True,,,,1,30.0,
BS_HD_4,2013-08-12,71.25552,-156.549811,33.0,tp,Jafarov_2016,True,,,,1,33.0,
BS_HD_4,2013-08-12,71.255518,-156.549786,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_4,2013-08-12,71.255515,-156.549761,37.0,tp,Jafarov_2016,True,,,,1,37.0,
BS_HD_4,2013-08-12,71.255512,-156.549736,36.0,tp,Jafarov_2016,True,,,,1,36.0,
BS_HD_4,2013-08-12,71.25551,-156.549711,36.0,tp,Jafarov_2016,True,,,,1,36.0,
BS_HD_4,2013-08-12,71.255509,-156.549686,38.0,tp,Jafarov_2016,True,,,,1,38.0,
BS_HD_4,2013-08-12,71.255508,-156.549661,36.0,tp,Jafarov_2016,True,,,,1,36.0,
BS_HD_4,2013-08-12,71.255507,-156.549636,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_4,2013-08-12,71.255507,-156.549611,38.0,tp,Jafarov_2016,True,,,,1,38.0,
BS_HD_4,2013-08-12,71.255507,-156.549586,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_4,2013-08-12,71.255507,-156.549561,44.0,tp,Jafarov_2016,True,,,,1,44.0,
BS_HD_4,2013-08-12,71.255507,-156.549536,45.0,tp,Jafarov_2016,True,,,,1,45.0,
BS_HD_4,2013-08-12,71.255505,-156.549511,46.0,tp,Jafarov_2016,True,,,,1,46.0,
BS_HD_4,2013-08-12,71.255505,-156.549486,48.0,tp,Jafarov_2016,True,,,,1,48.0,
BS_HD_4,2013-08-12,71.255504,-156.549461,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_4,2013-08-12,71.255502,-156.549436,46.0,tp,Jafarov_2016,True,,,,1,46.0,
BS_HD_4,2013-08-12,71.255501,-156.549411,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_4,2013-08-12,71.2555,-156.549386,44.0,tp,Jafarov_2016,True,,,,1,44.0,
BS_HD_4,2013-08-12,71.255499,-156.549361,50.0,tp,Jafarov_2016,True,,,,1,50.0,
BS_HD_4,2013-08-12,71.255498,-156.549336,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_4,2013-08-12,71.255496,-156.549311,45.0,tp,Jafarov_2016,True,,,,1,45.0,
BS_HD_4,2013-08-12,71.255494,-156.549286,45.0,tp,Jafarov_2016,True,,,,1,45.0,
BS_HD_4,2013-08-12,71.255491,-156.549261,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_4,2013-08-12,71.255487,-156.549236,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_4,2013-08-12,71.255483,-156.549211,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_4,2013-08-12,71.25548,-156.549186,38.0,tp,Jafarov_2016,True,,,,1,38.0,
BS_HD_4,2013-08-12,71.255476,-156.549161,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_4,2013-08-12,71.255474,-156.549136,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_4,2013-08-12,71.255471,-156.549111,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_4,2013-08-12,71.255469,-156.549086,38.0,tp,Jafarov_2016,True,,,,1,38.0,
BS_HD_4,2013-08-12,71.255466,-156.549061,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_4,2013-08-12,71.255464,-156.549036,36.0,tp,Jafarov_2016,True,,,,1,36.0,
BS_HD_4,2013-08-12,71.255463,-156.549011,34.0,tp,Jafarov_2016,True,,,,1,34.0,
BS_HD_4,2013-08-12,71.255462,-156.548986,35.0,tp,Jafarov_2016,True,,,,1,35.0,
BS_HD_4,2013-08-12,71.255459,-156.548961,37.0,tp,Jafarov_2016,True,,,,1,37.0,
BS_HD_4,2013-08-12,71.255457,-156.548936,36.0,tp,Jafarov_2016,True,,,,1,36.0,
BS_HD_4,2013-08-12,71.255456,-156.548911,32.0,tp,Jafarov_2016,True,,,,1,32.0,
BS_HD_4,2013-08-12,71.255454,-156.548886,36.0,tp,Jafarov_2016,True,,,,1,36.0,
BS_HD_4,2013-08-12,71.255451,-156.548861,34.0,tp,Jafarov_2016,True,,,,1,34.0,
BS_HD_4,2013-08-12,71.255448,-156.548836,37.0,tp,Jafarov_2016,True,,,,1,37.0,
BS_HD_4,2013-08-12,71.255443,-156.548811,36.0,tp,Jafarov_2016,True,,,,1,36.0,
BS_HD_4,2013-08-12,71.255441,-156.548786,32.0,tp,Jafarov_2016,True,,,,1,32.0,
BS_HD_4,2013-08-12,71.255436,-156.548761,30.0,tp,Jafarov_2016,True,,,,1,30.0,
BS_HD_4,2013-08-12,71.255433,-156.548736,27.0,tp,Jafarov_2016,True,,,,1,27.0,
BS_HD_4,2013-08-12,71.255428,-156.548711,28.999999999999996,tp,Jafarov_2016,True,,,,1,28.999999999999996,
BS_HD_4,2013-08-12,71.255428,-156.548686,28.999999999999996,tp,Jafarov_2016,True,,,,1,28.999999999999996,
BS_HD_4,2013-08-12,71.255426,-156.548661,27.0,tp,Jafarov_2016,True,,,,1,27.0,
BS_HD_4,2013-08-12,71.255425,-156.548636,22.0,tp,Jafarov_2016,True,,,,1,22.0,
BS_HD_4,2013-08-12,71.25542,-156.548611,25.0,tp,Jafarov_2016,True,,,,1,25.0,
BS_HD_4,2013-08-12,71.255418,-156.548586,31.0,tp,Jafarov_2016,True,,,,1,31.0,
BS_HD_4,2013-08-12,71.255416,-156.548561,30.0,tp,Jafarov_2016,True,,,,1,30.0,
BS_HD_4,2013-08-12,71.255415,-156.548536,26.0,tp,Jafarov_2016,True,,,,1,26.0,
BS_HD_4,2013-08-12,71.255413,-156.548511,24.0,tp,Jafarov_2016,True,,,,1,24.0,
BS_HD_4,2013-08-12,71.255411,-156.548486,30.0,tp,Jafarov_2016,True,,,,1,30.0,
BS_HD_4,2013-08-12,71.255408,-156.548461,36.0,tp,Jafarov_2016,True,,,,1,36.0,
BS_HD_4,2013-08-12,71.255405,-156.548436,35.0,tp,Jafarov_2016,True,,,,1,35.0,
BS_HD_4,2013-08-12,71.255403,-156.548411,38.0,tp,Jafarov_2016,True,,,,1,38.0,
BS_HD_4,2013-08-12,71.255401,-156.548386,33.0,tp,Jafarov_2016,True,,,,1,33.0,
BS_HD_4,2013-08-12,71.2554,-156.548361,36.0,tp,Jafarov_2016,True,,,,1,36.0,
BS_HD_5,2013-08-12,71.255918,-156.553722,36.0,tp,Jafarov_2016,True,,,,1,36.0,
BS_HD_5,2013-08-12,71.255918,-156.553716,37.0,tp,Jafarov_2016,True,,,,1,37.0,
BS_HD_5,2013-08-12,71.255917,-156.553711,34.0,tp,Jafarov_2016,True,,,,1,34.0,
BS_HD_5,2013-08-12,71.255915,-156.553705,33.0,tp,Jafarov_2016,True,,,,1,33.0,
BS_HD_5,2013-08-12,71.255911,-156.553699,34.0,tp,Jafarov_2016,True,,,,1,34.0,
BS_HD_5,2013-08-12,71.255905,-156.553693,35.0,tp,Jafarov_2016,True,,,,1,35.0,
BS_HD_5,2013-08-12,71.255899,-156.553687,37.0,tp,Jafarov_2016,True,,,,1,37.0,
BS_HD_5,2013-08-12,71.255894,-156.553681,36.0,tp,Jafarov_2016,True,,,,1,36.0,
BS_HD_5,2013-08-12,71.255887,-156.553676,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_5,2013-08-12,71.25588,-156.55367,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_5,2013-08-12,71.255875,-156.553664,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_5,2013-08-12,71.255871,-156.553658,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.255866,-156.553652,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_5,2013-08-12,71.255864,-156.553646,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.255862,-156.553641,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_5,2013-08-12,71.25586,-156.553635,38.0,tp,Jafarov_2016,True,,,,1,38.0,
BS_HD_5,2013-08-12,71.255858,-156.553629,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_5,2013-08-12,71.255856,-156.553623,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_5,2013-08-12,71.255854,-156.553617,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_5,2013-08-12,71.255852,-156.553611,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_5,2013-08-12,71.255851,-156.553606,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.25585,-156.5536,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_5,2013-08-12,71.255848,-156.553594,44.0,tp,Jafarov_2016,True,,,,1,44.0,
BS_HD_5,2013-08-12,71.255845,-156.553588,45.0,tp,Jafarov_2016,True,,,,1,45.0,
BS_HD_5,2013-08-12,71.255843,-156.553582,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.255843,-156.553576,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_5,2013-08-12,71.255842,-156.553571,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_5,2013-08-12,71.255841,-156.553565,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_5,2013-08-12,71.255837,-156.553559,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.25583,-156.553553,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_5,2013-08-12,71.255823,-156.553547,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_5,2013-08-12,71.255818,-156.553541,38.0,tp,Jafarov_2016,True,,,,1,38.0,
BS_HD_5,2013-08-12,71.255816,-156.553536,35.0,tp,Jafarov_2016,True,,,,1,35.0,
BS_HD_5,2013-08-12,71.255816,-156.55353,38.0,tp,Jafarov_2016,True,,,,1,38.0,
BS_HD_5,2013-08-12,71.255813,-156.553524,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_5,2013-08-12,71.255809,-156.553518,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_5,2013-08-12,71.255805,-156.553512,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_5,2013-08-12,71.255802,-156.553506,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_5,2013-08-12,71.255797,-156.553501,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_5,2013-08-12,71.255792,-156.553495,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_5,2013-08-12,71.255787,-156.553489,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_5,2013-08-12,71.255786,-156.553483,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_5,2013-08-12,71.255784,-156.553477,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.255783,-156.553471,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.25578,-156.553466,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.255778,-156.55346,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.255777,-156.553454,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.255774,-156.553448,44.0,tp,Jafarov_2016,True,,,,1,44.0,
BS_HD_5,2013-08-12,71.255769,-156.553442,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.255765,-156.553436,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_5,2013-08-12,71.255761,-156.553431,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_5,2013-08-12,71.255755,-156.553425,44.0,tp,Jafarov_2016,True,,,,1,44.0,
BS_HD_5,2013-08-12,71.255746,-156.553419,44.0,tp,Jafarov_2016,True,,,,1,44.0,
BS_HD_5,2013-08-12,71.255739,-156.553413,44.0,tp,Jafarov_2016,True,,,,1,44.0,
BS_HD_5,2013-08-12,71.255734,-156.553407,44.0,tp,Jafarov_2016,True,,,,1,44.0,
BS_HD_5,2013-08-12,71.255732,-156.553401,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_5,2013-08-12,71.255729,-156.553396,44.0,tp,Jafarov_2016,True,,,,1,44.0,
BS_HD_5,2013-08-12,71.255723,-156.55339,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_5,2013-08-12,71.255712,-156.553384,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_5,2013-08-12,71.2557,-156.553378,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_5,2013-08-12,71.255691,-156.553372,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_5,2013-08-12,71.255684,-156.553366,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_5,2013-08-12,71.255679,-156.553361,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.255675,-156.553355,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.255665,-156.553349,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_5,2013-08-12,71.255649,-156.553343,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.255638,-156.553337,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.255633,-156.553331,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.255628,-156.553326,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_5,2013-08-12,71.255623,-156.55332,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.255619,-156.553314,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.255616,-156.553308,43.0,tp,Jafarov_2016,True,,,,1,43.0,
BS_HD_5,2013-08-12,71.255612,-156.553302,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_5,2013-08-12,71.255608,-156.553296,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_5,2013-08-12,71.255604,-156.553291,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_5,2013-08-12,71.2556,-156.553285,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_5,2013-08-12,71.255597,-156.553279,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_5,2013-08-12,71.255594,-156.553273,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_5,2013-08-12,71.255585,-156.553267,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_5,2013-08-12,71.25557,-156.553261,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_5,2013-08-12,71.25556,-156.553256,38.0,tp,Jafarov_2016,True,,,,1,38.0,
BS_HD_5,2013-08-12,71.255555,-156.55325,38.0,tp,Jafarov_2016,True,,,,1,38.0,
BS_HD_5,2013-08-12,71.255552,-156.553244,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_5,2013-08-12,71.255542,-156.553238,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_5,2013-08-12,71.255525,-156.553232,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_5,2013-08-12,71.255515,-156.553226,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_5,2013-08-12,71.255513,-156.553221,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_5,2013-08-12,71.255511,-156.553215,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_5,2013-08-12,71.255497,-156.553209,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_5,2013-08-12,71.25547,-156.553203,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.255453,-156.553197,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_5,2013-08-12,71.255445,-156.553191,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_5,2013-08-12,71.25542,-156.553186,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_5,2013-08-12,71.255386,-156.55318,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_5,2013-08-12,71.255363,-156.553174,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_5,2013-08-12,71.255349,-156.553168,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.255338,-156.553162,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.255327,-156.553156,41.0,tp,Jafarov_2016,True,,,,1,41.0,
BS_HD_5,2013-08-12,71.255316,-156.553151,42.0,tp,Jafarov_2016,True,,,,1,42.0,
BS_HD_5,2013-08-12,71.255309,-156.553145,40.0,tp,Jafarov_2016,True,,,,1,40.0,
BS_HD_5,2013-08-12,71.255301,-156.553139,39.0,tp,Jafarov_2016,True,,,,1,39.0,
BS_HD_7,2013-08-12,71.24666,-156.561139,75.0,tp,Jafarov_2016,True,,,,1,75.0,
BS_HD_7,2013-08-12,71.246655,-156.561114,56.00000000000001,tp,Jafarov_2016,True,,,,1,56.00000000000001,
BS_HD_7,2013-08-12,71.246651,-156.56109,59.0,tp,Jafarov_2016,True,,,,1,59.0,
BS_HD_7,2013-08-12,71.246646,-156.561066,79.0,tp,Jafarov_2016,True,,,,1,79.0,
BS_HD_7,2013-08-12,71.246642,-156.561041,77.0,tp,Jafarov_2016,True,,,,1,77.0,
BS_HD_7,2013-08-12,71.246639,-156.561017,65.0,tp,Jafarov_2016,True,,,,1,65.0,
BS_HD_7,2013-08-12,71.246635,-156.560992,66.0,tp,Jafarov_2016,True,,,,1,66.0,
BS_HD_7,2013-08-12,71.246632,-156.560968,80.0,tp,Jafarov_2016,True,,,,1,80.0,
BS_HD_7,2013-08-12,71.246629,-156.560943,69.0,tp,Jafarov_2016,True,,,,1,69.0,
BS_HD_7,2013-08-12,71.246626,-156.560919,69.0,tp,Jafarov_2016,True,,,,1,69.0,
BS_HD_7,2013-08-12,71.246624,-156.560894,73.0,tp,Jafarov_2016,True,,,,1,73.0,
BS_HD_7,2013-08-12,71.246621,-156.56087,63.0,tp,Jafarov_2016,True,,,,1,63.0,
BS_HD_7,2013-08-12,71.246619,-156.560846,63.0,tp,Jafarov_2016,True,,,,1,63.0,
BS_HD_7,2013-08-12,71.246617,-156.560821,68.0,tp,Jafarov_2016,True,,,,1,68.0,
BS_HD_7,2013-08-12,71.246615,-156.560797,66.0,tp,Jafarov_2016,True,,,,1,66.0,
BS_HD_7,2013-08-12,71.246613,-156.560772,69.0,tp,Jafarov_2016,True,,,,1,69.0,
BS_HD_7,2013-08-12,71.246611,-156.560748,64.0,tp,Jafarov_2016,True,,,,1,64.0,
BS_HD_7,2013-08-12,71.246609,-156.560723,72.0,tp,Jafarov_2016,True,,,,1,72.0,
BS_HD_7,2013-08-12,71.246607,-156.560699,71.0,tp,Jafarov_2016,True,,,,1,71.0,
BS_HD_7,2013-08-12,71.246605,-156.560674,71.0,tp,Jafarov_2016,True,,,,1,71.0,
BS_HD_7,2013-08-12,71.246603,-156.56065,70.0,tp,Jafarov_2016,True,,,,1,70.0,
BS_HD_7,2013-08-12,71.2466,-156.560626,79.0,tp,Jafarov_2016,True,,,,1,79.0,
BS_HD_7,2013-08-12,71.246598,-156.560601,65.0,tp,Jafarov_2016,True,,,,1,65.0,
BS_HD_7,2013-08-12,71.246596,-156.560577,68.0,tp,Jafarov_2016,True,,,,1,68.0,
BS_HD_7,2013-08-12,71.246593,-156.560552,71.0,tp,Jafarov_2016,True,,,,1,71.0,
BS_HD_7,2013-08-12,71.246593,-156.560528,62.0,tp,Jafarov_2016,True,,,,1,62.0,
BS_HD_7,2013-08-12,71.246592,-156.560503,65.0,tp,Jafarov_2016,True,,,,1,65.0,
BS_HD_7,2013-08-12,71.246591,-156.560479,65.0,tp,Jafarov_2016,True,,,,1,65.0,
BS_HD_7,2013-08-12,71.24659,-156.560454,71.0,tp,Jafarov_2016,True,,,,1,71.0,
BS_HD_7,2013-08-12,71.246591,-156.56043,71.0,tp,Jafarov_2016,True,,,,1,71.0,
BS_HD_7,2013-08-12,71.246589,-156.560406,70.0,tp,Jafarov_2016,True,,,,1,70.0,
BS_HD_7,2013-08-12,71.246588,-156.560381,74.0,tp,Jafarov_2016,True,,,,1,74.0,
BS_HD_7,2013-08-12,71.246586,-156.560357,70.0,tp,Jafarov_2016,True,,,,1,70.0,
BS_HD_7,2013-08-12,71.246584,-156.560332,64.0,tp,Jafarov_2016,True,,,,1,64.0,
BS_HD_7,2013-08-12,71.246583,-156.560308,59.0,tp,Jafarov_2016,True,,,,1,59.0,
BS_HD_7,2013-08-12,71.246582,-156.560283,55.00000000000001,tp,Jafarov_2016,True,,,,1,55.00000000000001,
BS_HD_7,2013-08-12,71.246579,-156.560259,56.00000000000001,tp,Jafarov_2016,True,,,,1,56.00000000000001,
BS_HD_7,2013-08-12,71.246577,-156.560234,53.0,tp,Jafarov_2016,True,,,,1,53.0,
BS_HD_7,2013-08-12,71.246575,-156.56021,65.0,tp,Jafarov_2016,True,,,,1,65.0,
BS_HD_7,2013-08-12,71.246572,-156.560186,74.0,tp,Jafarov_2016,True,,,,1,74.0,
BS_HD_7,2013-08-12,71.246572,-156.560161,60.0,tp,Jafarov_2016,True,,,,1,60.0,
BS_HD_7,2013-08-12,71.24657,-156.560137,68.0,tp,Jafarov_2016,True,,,,1,68.0,
