easting_m	northing_m	elevation_m	twt_ns	alt_m
353928.7849	7047252.784	1181.021095	14.506955	0.7253
353928.7984	7047252.798	1181.028452	14.419034	0.721
353928.8119	7047252.813	1181.03581	14.419034	0.721
353928.8254	7047252.828	1181.043167	14.331113	0.7166
353928.8438	7047252.832	1181.042136	14.331113	0.7166
353928.8637	7047252.834	1181.038323	14.331113	0.7166
353928.8837	7047252.835	1181.034509	14.155272	0.7078
353928.9037	7047252.836	1181.030695	14.155272	0.7078
353928.9236	7047252.837	1181.026881	13.97943	0.699
353928.9436	7047252.838	1181.023067	13.891509	0.6946
353928.9636	7047252.839	1181.019254	13.891509	0.6946
353928.9835	7047252.84	1181.01544	13.891509	0.6946
353929.0035	7047252.842	1181.011626	13.891509	0.6946
353929.0235	7047252.843	1181.007812	13.891509	0.6946
353929.0434	7047252.844	1181.003998	13.97943	0.699
353929.0634	7047252.845	1181.000184	13.97943	0.699
353929.0834	7047252.846	1180.996371	13.97943	0.699
353929.1028	7047252.85	1180.992151	13.97943	0.699
353929.1214	7047252.857	1180.987266	14.067351	0.7034
353929.14	7047252.864	1180.98238	14.067351	0.7034
353929.1586	7047252.872	1180.977494	14.067351	0.7034
353929.1771	7047252.879	1180.972608	14.067351	0.7034
353929.1957	7047252.887	1180.967722	14.067351	0.7034
353929.2143	7047252.894	1180.962836	14.067351	0.7034
353929.2329	7047252.901	1180.95795	14.155272	0.7078
353929.2514	7047252.909	1180.953064	14.155272	0.7078
353929.27	7047252.916	1180.948179	14.243193	0.7122
353929.2886	7047252.924	1180.943293	14.243193	0.7122
353929.3056	7047252.934	1180.941932	14.331113	0.7166
353929.3214	7047252.946	1180.943687	14.331113	0.7166
353929.3371	7047252.958	1180.945442	14.419034	0.721
353929.3528	7047252.971	1180.947198	14.594876	0.7297
353929.3685	7047252.983	1180.948953	14.594876	0.7297
353929.3842	7047252.996	1180.950708	14.65349	0.7327
353929.3999	7047253.008	1180.952464	14.712104	0.7356
353929.4157	7047253.02	1180.954219	14.770718	0.7385
353929.4314	7047253.033	1180.955974	14.858639	0.7429
353929.4471	7047253.045	1180.95773	14.858639	0.7429
353929.4632	7047253.057	1180.957008	14.94656	0.7473
353929.4803	7047253.067	1180.9498	14.94656	0.7473
353929.4974	7047253.078	1180.942591	14.94656	0.7473
353929.5145	7047253.088	1180.935383	15.034481	0.7517
353929.5316	7047253.098	1180.928174	15.034481	0.7517
353929.5487	7047253.109	1180.920965	15.122402	0.7561
353929.5658	7047253.119	1180.913757	15.122402	0.7561
353929.5829	7047253.129	1180.906548	15.298244	0.7649
353929.6	7047253.14	1180.899339	15.474086	0.7737
353929.6171	7047253.15	1180.892131	15.562007	0.7781
353929.6342	7047253.161	1180.884922	15.649928	0.7825
353929.6513	7047253.171	1180.877713	15.825769	0.7913
353929.6684	7047253.181	1180.870505	16.001611	0.8001
353929.6855	7047253.192	1180.863296	16.001611	0.8001
353929.7026	7047253.202	1180.856087	16.001611	0.8001
353929.7197	7047253.212	1180.848879	16.001611	0.8001
353929.7368	7047253.223	1180.84167	16.001611	0.8001
353929.7539	7047253.233	1180.834462	16.001611	0.8001
353929.771	7047253.244	1180.827253	15.957651	0.7979
353929.7881	7047253.254	1180.820044	15.91369	0.7957
353929.8052	7047253.264	1180.812836	15.91369	0.7957
353929.8223	7047253.275	1180.806008	15.825769	0.7913
353929.8386	7047253.286	1180.806153	15.825769	0.7913
353929.8549	7047253.298	1180.806299	15.562007	0.7781
353929.8713	7047253.309	1180.806444	15.386165	0.7693
353929.8876	7047253.321	1180.80659	15.210323	0.7605
353929.9039	7047253.332	1180.806735	15.122402	0.7561
353929.9202	7047253.344	1180.806881	14.94656	0.7473
353929.9365	7047253.356	1180.807026	14.770718	0.7385
353929.9529	7047253.367	1180.807172	14.594876	0.7297
353929.9692	7047253.379	1180.807317	14.682797	0.7341
353929.9855	7047253.39	1180.807463	14.94656	0.7473
353930.0018	7047253.402	1180.807608	15.210323	0.7605
353930.0181	7047253.413	1180.807754	15.298244	0.7649
353930.0345	7047253.425	1180.807899	15.298244	0.7649
353930.0517	7047253.435	1180.80519	15.298244	0.7649
353930.0709	7047253.44	1180.796042	15.298244	0.7649
353930.0901	7047253.446	1180.786894	15.298244	0.7649
353930.1093	7047253.451	1180.777746	15.298244	0.7649
353930.1285	7047253.457	1180.768597	15.298244	0.7649
353930.1477	7047253.463	1180.75945	15.298244	0.7649
353930.1669	7047253.468	1180.750301	15.298244	0.7649
353930.1861	7047253.474	1180.741154	15.298244	0.7649
353930.2053	7047253.479	1180.732005	15.298244	0.7649
353930.2245	7047253.485	1180.722857	15.210323	0.7605
353930.2437	7047253.491	1180.713709	15.122402	0.7561
353930.2629	7047253.496	1180.704562	15.122402	0.7561
353930.2821	7047253.502	1180.695413	15.034481	0.7517
353930.3013	7047253.507	1180.686266	15.122402	0.7561
353930.3205	7047253.513	1180.677117	15.210323	0.7605
353930.3397	7047253.518	1180.667969	15.298244	0.7649
353930.3589	7047253.524	1180.658821	15.298244	0.7649
353930.3781	7047253.53	1180.649673	15.298244	0.7649
353930.3975	7047253.534	1180.642349	15.386165	0.7693
353930.4173	7047253.537	1180.639942	15.474086	0.7737
353930.4371	7047253.54	1180.637535	15.474086	0.7737
353930.457	7047253.543	1180.635128	15.386165	0.7693
353930.4768	7047253.545	1180.632721	15.474086	0.7737
353930.4966	7047253.548	1180.630314	15.737849	0.7869
353930.5164	7047253.551	1180.627908	15.825769	0.7913
353930.5362	7047253.554	1180.625501	16.001611	0.8001
353930.556	7047253.556	1180.623094	16.177453	0.8089
353930.5758	7047253.559	1180.620687	16.353295	0.8177
353930.5956	7047253.562	1180.61828	16.529137	0.8265
353930.6155	7047253.564	1180.615873	16.529137	0.8265
353930.6353	7047253.567	1180.613466	16.617058	0.8309
353930.6551	7047253.57	1180.611059	16.704979	0.8352
353930.6749	7047253.573	1180.608652	16.704979	0.8352
353930.6947	7047253.575	1180.606245	16.704979	0.8352
353930.7145	7047253.578	1180.603839	16.617058	0.8309
353930.7343	7047253.581	1180.601432	16.529137	0.8265
353930.7541	7047253.584	1180.599025	16.529137	0.8265
353930.774	7047253.586	1180.596618	16.529137	0.8265
353930.7938	7047253.589	1180.594211	16.441216	0.8221
353930.8133	7047253.593	1180.59237	16.441216	0.8221
353930.8294	7047253.604	1180.596916	16.441216	0.8221
353930.8456	7047253.616	1180.601462	16.353295	0.8177
353930.8617	7047253.628	1180.606007	16.353295	0.8177
353930.8779	7047253.64	1180.610553	16.177453	0.8089
353930.8941	7047253.651	1180.615099	16.177453	0.8089
353930.9102	7047253.663	1180.619645	16.177453	0.8089
353930.9264	7047253.675	1180.624191	16.177453	0.8089
353930.9425	7047253.687	1180.628736	16.177453	0.8089
353930.9587	7047253.699	1180.633282	16.177453	0.8089
353930.9748	7047253.71	1180.637828	16.177453	0.8089
353930.991	7047253.722	1180.642374	16.177453	0.8089
353931.0071	7047253.734	1180.64692	16.177453	0.8089
353931.0233	7047253.746	1180.651465	16.133493	0.8067
353931.0394	7047253.758	1180.656011	16.089532	0.8045
353931.0556	7047253.769	1180.660557	16.089532	0.8045
353931.0718	7047253.781	1180.665103	16.001611	0.8001
353931.0843	7047253.796	1180.670454	15.957651	0.7979
353931.0943	7047253.814	1180.676382	15.91369	0.7957
353931.1042	7047253.831	1180.68231	15.825769	0.7913
353931.1142	7047253.848	1180.688238	15.825769	0.7913
353931.1241	7047253.866	1180.694166	15.825769	0.7913
353931.1341	7047253.883	1180.700094	15.91369	0.7957
353931.1441	7047253.9	1180.706023	16.001611	0.8001
353931.154	7047253.918	1180.711951	16.001611	0.8001
353931.164	7047253.935	1180.717879	16.001611	0.8001
353931.174	7047253.952	1180.723807	15.91369	0.7957
353931.1849	7047253.969	1180.727879	15.649928	0.7825
353931.1982	7047253.984	1180.727466	15.562007	0.7781
353931.2115	7047253.999	1180.727053	15.386165	0.7693
353931.2248	7047254.014	1180.726639	15.298244	0.7649
353931.2381	7047254.029	1180.726226	15.210323	0.7605
353931.2514	7047254.044	1180.725813	15.166362	0.7583
353931.2648	7047254.058	1180.725399	15.122402	0.7561
353931.2781	7047254.073	1180.724986	15.122402	0.7561
353931.2914	7047254.088	1180.724573	15.034481	0.7517
353931.3047	7047254.103	1180.72416	15.034481	0.7517
353931.318	7047254.118	1180.723746	14.94656	0.7473
353931.3313	7047254.133	1180.723333	14.94656	0.7473
353931.3446	7047254.148	1180.72292	14.94656	0.7473
353931.3579	7047254.163	1180.722507	14.94656	0.7473
353931.3712	7047254.178	1180.722093	14.94656	0.7473
353931.3846	7047254.193	1180.72168	14.94656	0.7473
353931.3979	7047254.208	1180.721267	14.94656	0.7473
353931.4112	7047254.223	1180.720854	14.94656	0.7473
353931.4245	7047254.238	1180.72044	14.94656	0.7473
353931.4378	7047254.253	1180.720027	14.94656	0.7473
353931.4511	7047254.267	1180.719614	14.94656	0.7473
353931.4644	7047254.282	1180.7192	14.94656	0.7473
353931.4777	7047254.297	1180.718787	14.94656	0.7473
353931.491	7047254.312	1180.718374	14.94656	0.7473
353931.5047	7047254.325	1180.718484	14.94656	0.7473
353931.5219	7047254.314	1180.723564	14.94656	0.7473
353931.539	7047254.304	1180.728644	14.94656	0.7473
353931.5562	7047254.294	1180.733725	14.94656	0.7473
353931.5743	7047254.288	1180.737	15.034481	0.7517
353931.594	7047254.292	1180.737	15.034481	0.7517
353931.6138	7047254.295	1180.737	15.034481	0.7517
353931.6335	7047254.298	1180.737	14.858639	0.7429
353931.6533	7047254.301	1180.737	14.770718	0.7385
353931.673	7047254.304	1180.737	14.682797	0.7341
353931.6928	7047254.307	1180.737	14.506955	0.7253
353931.7125	7047254.31	1180.737	14.331113	0.7166
353931.7323	7047254.314	1180.737	14.155272	0.7078
353931.752	7047254.317	1180.736758	14.067351	0.7034
353931.7716	7047254.321	1180.735941	13.97943	0.699
353931.7912	7047254.325	1180.735123	13.97943	0.699
353931.8108	7047254.329	1180.734306	13.97943	0.699
353931.8305	7047254.332	1180.733488	13.97943	0.699
353931.8501	7047254.336	1180.732671	13.97943	0.699
353931.8697	7047254.34	1180.731853	13.97943	0.699
353931.8893	7047254.344	1180.731035	13.97943	0.699
353931.9089	7047254.348	1180.730218	13.97943	0.699
353931.9286	7047254.352	1180.7294	13.97943	0.699
353931.9482	7047254.356	1180.728583	13.97943	0.699
353931.9678	7047254.36	1180.727765	13.97943	0.699
353931.9874	7047254.363	1180.726948	13.97943	0.699
353932.007	7047254.367	1180.72613	13.97943	0.699
353932.0267	7047254.371	1180.725312	13.97943	0.699
353932.0463	7047254.375	1180.724495	13.97943	0.699
353932.0659	7047254.379	1180.723677	13.97943	0.699
353932.0855	7047254.383	1180.72286	13.97943	0.699
353932.1051	7047254.387	1180.722042	13.97943	0.699
353932.1248	7047254.391	1180.721224	13.97943	0.699
353932.1444	7047254.394	1180.720407	13.97943	0.699
353932.164	7047254.398	1180.719589	13.97943	0.699
353932.1836	7047254.402	1180.718772	13.97943	0.699
353932.2032	7047254.406	1180.717954	13.97943	0.699
353932.2229	7047254.41	1180.717137	13.97943	0.699
353932.2413	7047254.418	1180.715141	13.97943	0.699
353932.2595	7047254.426	1180.71291	13.97943	0.699
353932.2777	7047254.434	1180.710678	13.97943	0.699
353932.2958	7047254.443	1180.708447	13.97943	0.699
353932.314	7047254.451	1180.706215	13.97943	0.699
353932.3322	7047254.459	1180.703984	13.97943	0.699
353932.3504	7047254.468	1180.701752	13.97943	0.699
353932.3686	7047254.476	1180.699521	13.97943	0.699
353932.3867	7047254.484	1180.697289	13.97943	0.699
353932.4049	7047254.493	1180.695057	13.891509	0.6946
353932.423	7047254.501	1180.69403	13.891509	0.6946
353932.4408	7047254.51	1180.694088	13.891509	0.6946
353932.4587	7047254.519	1180.694145	13.891509	0.6946
353932.4766	7047254.528	1180.694202	13.891509	0.6946
353932.4945	7047254.537	1180.69426	13.891509	0.6946
353932.5123	7047254.546	1180.694317	13.891509	0.6946
353932.5302	7047254.555	1180.694374	13.891509	0.6946
353932.5481	7047254.564	1180.694432	13.97943	0.699
353932.566	7047254.573	1180.694489	14.067351	0.7034
353932.5838	7047254.582	1180.694546	14.155272	0.7078
353932.6017	7047254.591	1180.694604	14.155272	0.7078
353932.6196	7047254.6	1180.694661	14.243193	0.7122
353932.6375	7047254.609	1180.694718	14.243193	0.7122
353932.6553	7047254.618	1180.694776	14.243193	0.7122
353932.6732	7047254.627	1180.694833	14.331113	0.7166
353932.6911	7047254.636	1180.69489	14.331113	0.7166
353932.709	7047254.645	1180.694948	14.331113	0.7166
353932.7269	7047254.654	1180.694524	14.331113	0.7166
353932.7452	7047254.662	1180.689251	14.331113	0.7166
353932.7635	7047254.67	1180.683978	14.331113	0.7166
353932.7817	7047254.678	1180.678705	14.331113	0.7166
353932.8	7047254.686	1180.673433	14.243193	0.7122
353932.8183	7047254.694	1180.66816	14.155272	0.7078
353932.8366	7047254.702	1180.662887	14.155272	0.7078
353932.8549	7047254.71	1180.657614	14.243193	0.7122
353932.8732	7047254.718	1180.652341	14.331113	0.7166
353932.8914	7047254.727	1180.647068	14.594876	0.7297
353932.9097	7047254.735	1180.641796	14.594876	0.7297
353932.928	7047254.743	1180.636523	14.682797	0.7341
353932.9463	7047254.751	1180.63125	14.770718	0.7385
353932.9646	7047254.759	1180.625977	14.770718	0.7385
353932.9829	7047254.767	1180.620704	14.770718	0.7385
353933.0012	7047254.775	1180.615431	14.770718	0.7385
353933.0194	7047254.783	1180.610158	14.770718	0.7385
353933.0377	7047254.791	1180.604886	14.770718	0.7385
353933.056	7047254.799	1180.599613	14.858639	0.7429
353933.0743	7047254.808	1180.59434	14.94656	0.7473
353933.0926	7047254.816	1180.589067	14.94656	0.7473
353933.1109	7047254.824	1180.583794	15.034481	0.7517
353933.1291	7047254.832	1180.578521	15.034481	0.7517
353933.1474	7047254.84	1180.573248	15.122402	0.7561
353933.1657	7047254.848	1180.567975	15.122402	0.7561
353933.184	7047254.856	1180.562703	15.210323	0.7605
353933.2023	7047254.864	1180.55743	15.386165	0.7693
353933.2208	7047254.872	1180.559516	15.649928	0.7825
353933.2396	7047254.879	1180.567891	15.737849	0.7869
353933.2584	7047254.885	1180.576266	15.91369	0.7957
353933.2772	7047254.892	1180.584641	16.001611	0.8001
353933.296	7047254.899	1180.593016	16.089532	0.8045
353933.3148	7047254.906	1180.601391	16.265374	0.8133
353933.3336	7047254.913	1180.609766	16.353295	0.8177
353933.3524	7047254.92	1180.618141	16.617058	0.8309
353933.3711	7047254.927	1180.626516	16.7929	0.8396
353933.3899	7047254.933	1180.634892	16.968742	0.8484
353933.4087	7047254.94	1180.643266	17.056663	0.8528
353933.4275	7047254.947	1180.651642	17.144584	0.8572
353933.4463	7047254.954	1180.660016	17.320425	0.866
353933.4649	7047254.961	1180.666104	17.320425	0.866
353933.4828	7047254.97	1180.660713	17.408346	0.8704
353933.5007	7047254.979	1180.655321	17.496267	0.8748
353933.5186	7047254.988	1180.64993	17.496267	0.8748
353933.5365	7047254.997	1180.644539	17.584188	0.8792
353933.5544	7047255.006	1180.639147	17.672109	0.8836
353933.5723	7047255.015	1180.633756	17.672109	0.8836
353933.5902	7047255.024	1180.628364	17.672109	0.8836
353933.6081	7047255.033	1180.622973	17.496267	0.8748
353933.626	7047255.042	1180.617581	17.408346	0.8704
353933.6439	7047255.051	1180.61219	17.232505	0.8616
353933.6618	7047255.059	1180.606798	17.188544	0.8594
353933.6797	7047255.068	1180.601407	17.144584	0.8572
353933.6976	7047255.077	1180.596016	17.144584	0.8572
353933.7155	7047255.086	1180.590624	17.144584	0.8572
353933.7334	7047255.095	1180.585233	17.056663	0.8528
353933.7513	7047255.104	1180.579842	17.056663	0.8528
353933.7692	7047255.113	1180.57445	17.056663	0.8528
353933.787	7047255.122	1180.569059	17.056663	0.8528
353933.8049	7047255.131	1180.563667	16.968742	0.8484
353933.823	7047255.14	1180.559249	17.232505	0.8616
353933.8413	7047255.148	1180.5569	17.276465	0.8638
353933.8597	7047255.155	1180.554552	17.320425	0.866
353933.878	7047255.163	1180.552203	17.320425	0.866
353933.8963	7047255.171	1180.549855	17.320425	0.866
353933.9147	7047255.179	1180.547506	17.320425	0.866
353933.933	7047255.187	1180.545157	17.320425	0.866
353933.9514	7047255.195	1180.542809	17.320425	0.866
353933.9697	7047255.203	1180.54046	17.320425	0.866
353933.988	7047255.211	1180.538112	17.320425	0.866
353934.0064	7047255.219	1180.535763	17.320425	0.866
353934.0247	7047255.227	1180.533414	17.320425	0.866
353934.0431	7047255.235	1180.531066	17.320425	0.866
353934.0614	7047255.243	1180.528717	17.320425	0.866
353934.0798	7047255.251	1180.526368	17.320425	0.866
353934.0981	7047255.259	1180.52402	17.320425	0.866
353934.1164	7047255.267	1180.521671	17.320425	0.866
353934.1348	7047255.275	1180.519323	17.320425	0.866
353934.1531	7047255.283	1180.516974	17.320425	0.866
353934.1715	7047255.291	1180.514626	17.320425	0.866
353934.1899	7047255.299	1180.515622	17.320425	0.866
353934.2084	7047255.306	1180.524137	17.320425	0.866
353934.227	7047255.314	1180.532654	17.408346	0.8704
353934.2455	7047255.321	1180.541169	17.496267	0.8748
353934.2641	7047255.329	1180.549685	17.496267	0.8748
353934.2827	7047255.336	1180.558201	17.496267	0.8748
353934.3012	7047255.344	1180.566717	17.496267	0.8748
353934.3198	7047255.351	1180.575233	17.496267	0.8748
353934.3383	7047255.359	1180.583748	17.584188	0.8792
353934.3495	7047255.374	1180.588606	17.628149	0.8814
353934.358	7047255.392	1180.592149	17.672109	0.8836
353934.3666	7047255.41	1180.595692	17.76003	0.888
353934.3751	7047255.428	1180.599234	17.76003	0.888
353934.3836	7047255.446	1180.602777	17.847951	0.8924
353934.3968	7047255.461	1180.603298	17.847951	0.8924
353934.4125	7047255.473	1180.602225	17.847951	0.8924
353934.4282	7047255.485	1180.601153	17.847951	0.8924
353934.4438	7047255.498	1180.60008	17.847951	0.8924
353934.4595	7047255.51	1180.599008	17.935872	0.8968
353934.4752	7047255.523	1180.597935	18.023793	0.9012
353934.4908	7047255.535	1180.596863	18.111714	0.9056
353934.5065	7047255.548	1180.59579	18.199635	0.91
353934.5222	7047255.56	1180.594718	18.199635	0.91
353934.5378	7047255.572	1180.593646	18.375477	0.9188
353934.5535	7047255.585	1180.592573	18.375477	0.9188
353934.5692	7047255.597	1180.591501	18.375477	0.9188
353934.5848	7047255.61	1180.590428	18.551319	0.9276
353934.6005	7047255.622	1180.589356	18.551319	0.9276
353934.6162	7047255.635	1180.588283	18.551319	0.9276
353934.6319	7047255.647	1180.587211	18.551319	0.9276
353934.6475	7047255.659	1180.586138	18.551319	0.9276
353934.6632	7047255.672	1180.585066	18.551319	0.9276
353934.6789	7047255.684	1180.583993	18.551319	0.9276
353934.6945	7047255.697	1180.582921	18.551319	0.9276
353934.7102	7047255.709	1180.581848	18.551319	0.9276
353934.7259	7047255.722	1180.580776	18.551319	0.9276
353934.7415	7047255.734	1180.579703	18.63924	0.932
353934.7572	7047255.746	1180.578631	18.63924	0.932
353934.7729	7047255.759	1180.577558	18.6832	0.9342
353934.7885	7047255.771	1180.576486	18.727161	0.9364
353934.8042	7047255.784	1180.575414	18.727161	0.9364
353934.821	7047255.795	1180.574955	18.815081	0.9408
353934.8384	7047255.804	1180.574883	18.903002	0.9452
353934.8558	7047255.814	1180.57481	18.990923	0.9495
353934.8733	7047255.824	1180.574738	19.078844	0.9539
353934.8907	7047255.834	1180.574665	19.131597	0.9566
353934.9081	7047255.844	1180.574592	19.184349	0.9592
353934.9255	7047255.853	1180.57452	19.237102	0.9619
353934.943	7047255.863	1180.574447	19.289855	0.9645
353934.9604	7047255.873	1180.574375	19.342607	0.9671
