easting_m,northing_m,elevation_m,twt_ns,alt_m
638512.5838,7040182.324,1184.649941,8.000806,0.4
638512.5991,7040182.37,1184.629267,7.781003,0.3891
638512.6029,7040182.42,1184.612634,7.912885,0.3956
638512.6099,7040182.47,1184.633393,8.132687,0.4066
638512.6145,7040182.519,1184.644642,8.352489,0.4176
638512.6179,7040182.569,1184.651454,8.792094,0.4396
638512.6213,7040182.619,1184.658261,9.143778,0.4572
638512.6248,7040182.669,1184.665072,9.407541,0.4704
638512.6282,7040182.719,1184.671879,9.407541,0.4704
638512.6368,7040182.768,1184.663727,9.407541,0.4704
638512.6456,7040182.817,1184.6553,9.31962,0.466
638512.6543,7040182.867,1184.646879,9.231699,0.4616
638512.663,7040182.916,1184.638452,9.261006,0.4631
638512.6718,7040182.965,1184.63003,9.290313,0.4645
638512.6805,7040183.014,1184.621608,9.31962,0.466
638512.7105,7040183.053,1184.612185,9.36358,0.4682
638512.7455,7040183.088,1184.60253,9.407541,0.4704
638512.7627,7040183.132,1184.601213,9.407541,0.4704
638512.7642,7040183.182,1184.607259,9.407541,0.4704
638512.7779,7040183.227,1184.611104,9.583383,0.4792
638512.8112,7040183.264,1184.611378,9.715264,0.4858
638512.8446,7040183.301,1184.611651,9.847145,0.4924
638512.878,7040183.338,1184.611925,9.891106,0.4946
638512.91,7040183.377,1184.611679,9.935066,0.4968
638512.9415,7040183.416,1184.611237,9.979027,0.499
638512.9768,7040183.451,1184.596901,10.022987,0.5011
638513.0141,7040183.484,1184.580192,9.935066,0.4968
638513.0473,7040183.521,1184.589464,9.847145,0.4924
638513.0805,7040183.558,1184.598734,9.847145,0.4924
638513.1129,7040183.596,1184.606299,9.759224,0.488
638513.1392,7040183.639,1184.599818,9.583383,0.4792
638513.1655,7040183.681,1184.593342,9.31962,0.466
638513.1917,7040183.724,1184.586861,9.143778,0.4572
638513.218,7040183.767,1184.580384,9.055857,0.4528
638513.2591,7040183.794,1184.558656,9.384863,0.4692
638513.3012,7040183.821,1184.535954,9.055857,0.4528
638513.3433,7040183.848,1184.513266,9.143778,0.4572
638513.3854,7040183.875,1184.490564,9.143778,0.4572
638513.4275,7040183.902,1184.467875,9.143778,0.4572
638513.4695,7040183.929,1184.445187,9.231699,0.4616
638513.5116,7040183.957,1184.422485,9.231699,0.4616
638513.5084,7040184.006,1184.42055,9.31962,0.466
638513.5043,7040184.056,1184.419068,9.31962,0.466
638513.5146,7040184.096,1184.413315,9.31962,0.466
638513.5623,7040184.111,1184.396562,9.31962,0.466
638513.6101,7040184.125,1184.37979,9.31962,0.466
638513.6496,7040184.15,1184.366883,9.231699,0.4616
638513.6741,7040184.194,1184.360926,9.231699,0.4616
638513.6986,7040184.238,1184.354977,9.231699,0.4616
638513.7231,7040184.281,1184.349028,9.31962,0.466
638513.7476,7040184.325,1184.343075,9.31962,0.466
638513.7731,7040184.368,1184.33723,9.31962,0.466
638513.8008,7040184.409,1184.331608,9.231699,0.4616
638513.8285,7040184.451,1184.325993,9.231699,0.4616
638513.8562,7040184.493,1184.320375,9.231699,0.4616
638513.8839,7040184.534,1184.314754,9.231699,0.4616
638513.9137,7040184.574,1184.302646,9.231699,0.4616
638513.9444,7040184.614,1184.287587,9.231699,0.4616
638513.9752,7040184.653,1184.27253,9.231699,0.4616
638514.0059,7040184.693,1184.257482,9.143778,0.4572
638514.0367,7040184.732,1184.242424,9.055857,0.4528
638514.0657,7040184.773,1184.236696,9.055857,0.4528
638514.0942,7040184.814,1184.233715,9.011896,0.4506
638514.1223,7040184.855,1184.232487,8.967936,0.4484
638514.1469,7040184.899,1184.249083,9.055857,0.4528
638514.1714,7040184.942,1184.265684,9.231699,0.4616
638514.1959,7040184.986,1184.282281,9.495462,0.4748
638514.2281,7040185.024,1184.286598,9.627343,0.4814
638514.2611,7040185.062,1184.289496,9.759224,0.488
638514.2941,7040185.099,1184.292393,9.788531,0.4894
638514.3271,7040185.137,1184.295292,9.817838,0.4909
638514.3607,7040185.174,1184.296397,9.847145,0.4924
638514.4009,7040185.203,1184.272055,9.891106,0.4946
638514.4411,7040185.233,1184.247716,9.935066,0.4968
638514.4813,7040185.263,1184.223388,9.935066,0.4968
638514.5215,7040185.292,1184.199035,9.935066,0.4968
638514.562,7040185.322,1184.175423,9.935066,0.4968
638514.6071,7040185.343,1184.164565,9.935066,0.4968
638514.6522,7040185.365,1184.153714,9.935066,0.4968
638514.6974,7040185.386,1184.142862,9.935066,0.4968
638514.7465,7040185.387,1184.137288,10.022987,0.5011
638514.7963,7040185.383,1184.132814,10.110908,0.5055
638514.8462,7040185.379,1184.128337,10.110908,0.5055
638514.896,7040185.375,1184.123327,10.110908,0.5055
638514.9447,7040185.364,1184.101714,10.110908,0.5055
638514.9935,7040185.353,1184.080088,10.110908,0.5055
638515.0422,7040185.342,1184.058475,10.110908,0.5055
638515.0909,7040185.331,1184.036848,10.110908,0.5055
638515.1388,7040185.318,1184.015442,10.066948,0.5033
638515.1643,7040185.275,1183.999692,10.022987,0.5011
638515.1898,7040185.232,1183.983933,9.979027,0.499
638515.2153,7040185.189,1183.968183,9.935066,0.4968
638515.2408,7040185.146,1183.952423,9.847145,0.4924
638515.2663,7040185.103,1183.936673,9.847145,0.4924
638515.2935,7040185.061,1183.918528,9.759224,0.488
638515.3262,7040185.024,1183.904063,9.583383,0.4792
638515.3649,7040184.993,1183.893754,9.539422,0.477
638515.4037,7040184.961,1183.883435,9.495462,0.4748
638515.4424,7040184.929,1183.873125,9.451501,0.4726
638515.4812,7040184.898,1183.862816,9.407541,0.4704
638515.5263,7040184.88,1183.845539,9.231699,0.4616
638515.5752,7040184.869,1183.824213,9.143778,0.4572
638515.6242,7040184.861,1183.79966,9.143778,0.4572
638515.6712,7040184.856,1183.763108,9.231699,0.4616
638515.7146,7040184.831,1183.753104,9.31962,0.466
638515.758,7040184.806,1183.743094,9.407541,0.4704
638515.8014,7040184.781,1183.733089,9.407541,0.4704
638515.8374,7040184.747,1183.716638,9.495462,0.4748
638515.8725,7040184.711,1183.699405,9.407541,0.4704
638515.9076,7040184.675,1183.682179,9.31962,0.466
638543.4903,7040170.652,1179.764962,9.231699,0.4616
638543.4558,7040170.688,1179.777598,9.143778,0.4572
638543.4213,7040170.724,1179.790234,9.055857,0.4528
638543.3867,7040170.76,1179.802878,8.967936,0.4484
638543.3522,7040170.796,1179.815514,8.880015,0.444
638543.3176,7040170.832,1179.828157,8.880015,0.444
638543.29,7040170.873,1179.841365,8.880015,0.444
638543.2704,7040170.919,1179.855235,8.880015,0.444
638543.2509,7040170.965,1179.869118,8.880015,0.444
638543.2313,7040171.011,1179.88299,8.880015,0.444
638543.2075,7040171.055,1179.892936,8.880015,0.444
638543.1805,7040171.097,1179.899877,8.880015,0.444
638543.1534,7040171.139,1179.906818,8.880015,0.444
638543.1263,7040171.181,1179.913763,8.880015,0.444
638543.1182,7040171.23,1179.964619,8.880015,0.444
638543.0898,7040171.268,1179.993619,8.880015,0.444
638543.0519,7040171.301,1180.011965,8.880015,0.444
638543.0141,7040171.334,1180.030299,8.704173,0.4352
638542.9762,7040171.366,1180.048652,8.616252,0.4308
638542.9423,7040171.402,1180.066813,8.528331,0.4264
638542.9135,7040171.443,1180.084769,8.352489,0.4176
638542.8846,7040171.484,1180.10271,8.000806,0.4
638542.8558,7040171.525,1180.120648,8.000806,0.4
638542.8269,7040171.566,1180.138607,8.000806,0.4
638542.798,7040171.607,1180.156545,8.176648,0.4088
638542.7692,7040171.647,1180.174494,8.352489,0.4176
638542.7264,7040171.671,1180.179698,8.528331,0.4264
638542.6802,7040171.69,1180.181807,8.704173,0.4352
638542.634,7040171.709,1180.183918,8.704173,0.4352
638542.5878,7040171.728,1180.186028,8.660213,0.433
638542.5416,7040171.747,1180.188137,8.616252,0.4308
638542.4955,7040171.767,1180.190247,8.572292,0.4286
638542.4502,7040171.787,1180.191715,8.528331,0.4264
638542.4094,7040171.816,1180.190032,9.055857,0.4528
638542.3686,7040171.845,1180.188349,9.055857,0.4528
638542.3278,7040171.874,1180.186665,9.143778,0.4572
638542.287,7040171.903,1180.184982,8.880015,0.444
638542.2462,7040171.932,1180.183299,8.704173,0.4352
638542.2168,7040171.972,1180.205651,8.528331,0.4264
638542.1899,7040172.014,1180.233166,8.352489,0.4176
638542.1825,7040172.044,1180.276209,8.616252,0.4308
638542.1399,7040172.07,1180.298171,8.880015,0.444
638542.0973,7040172.096,1180.320133,8.880015,0.444
638542.0534,7040172.12,1180.341199,8.880015,0.444
638542.0074,7040172.139,1180.360706,8.880015,0.444
638541.9614,7040172.159,1180.380218,8.880015,0.444
638541.9159,7040172.179,1180.399099,8.880015,0.444
638541.8758,7040172.209,1180.411597,8.880015,0.444
638541.8356,7040172.239,1180.424096,8.880015,0.444
638541.7955,7040172.269,1180.436594,8.880015,0.444
638541.7554,7040172.299,1180.449065,8.880015,0.444
638541.7207,7040172.335,1180.457216,8.880015,0.444
638541.6859,7040172.371,1180.465372,8.880015,0.444
638541.6511,7040172.407,1180.473528,8.880015,0.444
638541.6163,7040172.442,1180.481684,8.880015,0.444
638541.5816,7040172.478,1180.489841,8.880015,0.444
638541.5413,7040172.508,1180.500398,9.055857,0.4528
638541.5001,7040172.536,1180.511355,9.231699,0.4616
638541.4589,7040172.565,1180.522318,9.407541,0.4704
638541.4175,7040172.592,1180.533892,9.495462,0.4748
638541.375,7040172.619,1180.547859,9.583383,0.4792
638541.3326,7040172.645,1180.561814,9.671304,0.4836
638541.2902,7040172.672,1180.580712,9.671304,0.4836
638541.2481,7040172.699,1180.633726,9.583383,0.4792
638541.2077,7040172.728,1180.67565,9.407541,0.4704
638541.1728,7040172.764,1180.678595,9.231699,0.4616
638541.138,7040172.8,1180.681539,8.967936,0.4484
638541.1032,7040172.835,1180.684482,8.704173,0.4352
638541.0683,7040172.871,1180.687428,8.704173,0.4352
638541.0323,7040172.906,1180.688601,8.792094,0.4396
638540.995,7040172.939,1180.687745,8.880015,0.444
638540.9577,7040172.972,1180.68689,8.967936,0.4484
638540.9204,7040173.006,1180.686034,9.011896,0.4506
638540.8802,7040173.036,1180.709683,9.055857,0.4528
638540.84,7040173.065,1180.734344,8.880015,0.444
638540.8001,7040173.095,1180.754092,8.792094,0.4396
638540.7612,7040173.127,1180.76361,8.704173,0.4352
638540.7223,7040173.158,1180.773129,8.880015,0.444
638540.6833,7040173.19,1180.782656,9.055857,0.4528
638540.639,7040173.212,1180.784662,8.704173,0.4352
638540.5928,7040173.231,1180.784213,8.704173,0.4352
638540.5497,7040173.256,1180.784403,8.352489,0.4176
638540.5094,7040173.285,1180.785171,8.352489,0.4176
638540.469,7040173.315,1180.78594,8.176648,0.4088
638540.4287,7040173.344,1180.786708,8.176648,0.4088
638540.3852,7040173.368,1180.794119,8.176648,0.4088
638540.3398,7040173.389,1180.805578,8.176648,0.4088
638540.2944,7040173.41,1180.817037,8.176648,0.4088
638540.2489,7040173.431,1180.828503,8.176648,0.4088
638540.2035,7040173.452,1180.839962,8.176648,0.4088
638540.1608,7040173.478,1180.835518,8.176648,0.4088
638540.119,7040173.505,1180.825347,8.176648,0.4088
638540.0773,7040173.533,1180.815177,8.176648,0.4088
638540.0355,7040173.56,1180.804994,8.352489,0.4176
638539.9937,7040173.588,1180.794823,8.44041,0.422
638539.952,7040173.615,1180.786627,8.528331,0.4264
638539.9106,7040173.643,1180.791326,8.616252,0.4308
638539.8692,7040173.671,1180.796025,9.231699,0.4616
638539.8278,7040173.699,1180.800726,9.583383,0.4792
638539.7893,7040173.731,1180.806454,10.198829,0.5099
638539.7535,7040173.766,1180.813153,10.814276,0.5407
638539.7178,7040173.801,1180.819843,11.429722,0.5715
638539.682,7040173.836,1180.826538,11.957248,0.5979
638539.6461,7040173.871,1180.832733,12.13309,0.6067
638539.6059,7040173.9,1180.825181,12.396853,0.6198
638539.5656,7040173.93,1180.817625,12.572695,0.6286
638539.5254,7040173.96,1180.81007,12.748537,0.6374
638539.4852,7040173.989,1180.802518,12.924378,0.6462
638539.4449,7040174.019,1180.794962,12.924378,0.6462
638539.4047,7040174.049,1180.787408,13.012299,0.6506
638539.3644,7040174.078,1180.779851,13.276062,0.6638
638539.3225,7040174.105,1180.797095,13.276062,0.6638
638539.2794,7040174.131,1180.829368,13.539825,0.677
638539.2368,7040174.157,1180.841101,13.803588,0.6902
638539.1944,7040174.183,1180.837818,14.155272,0.7078
638539.152,7040174.21,1180.834533,14.419034,0.721
638539.1097,7040174.237,1180.831251,14.94656,0.7473
638539.0673,7040174.263,1180.827975,15.562007,0.7781
638539.0248,7040174.29,1180.825454,15.91369,0.7957
638538.9824,7040174.316,1180.822934,16.441216,0.8221
638538.9399,7040174.342,1180.820411,16.529137,0.8265
638538.8974,7040174.369,1180.817891,16.968742,0.8484
638538.8549,7040174.395,1180.815371,17.408346,0.8704
638538.8124,7040174.421,1180.812848,17.584188,0.8792
638538.7677,7040174.443,1180.821042,18.023793,0.9012
638538.7218,7040174.463,1180.834683,18.287556,0.9144
638538.6759,7040174.483,1180.848317,18.903002,0.9452
638538.6368,7040174.514,1180.841568,19.254686,0.9627
638538.5986,7040174.546,1180.831945,19.342607,0.9671
638538.5604,7040174.579,1180.82233,19.342607,0.9671
638538.5187,7040174.604,1180.831435,19.254686,0.9627
638538.4702,7040174.616,1180.868989,19.342607,0.9671
638538.4214,7040174.627,1180.89076,19.694291,0.9847
638538.3764,7040174.645,1180.915672,20.221817,1.0111
638538.3386,7040174.678,1180.946499,20.397658,1.0199
638538.3003,7040174.71,1180.973613,20.749342,1.0375
638538.2594,7040174.739,1180.97795,20.925184,1.0463
638538.2184,7040174.767,1180.982291,20.661421,1.0331
638538.1774,7040174.796,1180.986631,20.309737,1.0155
638538.1365,7040174.825,1180.990972,19.870133,0.9935
638538.0998,7040174.857,1180.998031,19.518449,0.9759
638538.073,7040174.9,1181.011354,18.815081,0.9408
638538.0463,7040174.942,1181.024673,18.551319,0.9276
638538.0195,7040174.984,1181.038007,18.375477,0.9188
638537.9928,7040175.026,1181.051326,18.111714,0.9056
638537.966,7040175.069,1181.064661,17.847951,0.8924
638537.9342,7040175.106,1181.074667,17.672109,0.8836
638537.8938,7040175.136,1181.079124,17.496267,0.8748
638537.8535,7040175.165,1181.083585,17.320425,0.866
638537.8131,7040175.195,1181.088041,16.968742,0.8484
638537.7728,7040175.224,1181.092503,16.617058,0.8309
638537.7324,7040175.254,1181.09696,16.529137,0.8265
638537.6879,7040175.275,1181.099424,16.529137,0.8265
638537.6398,7040175.289,1181.100206,16.529137,0.8265
638537.5918,7040175.302,1181.100988,16.529137,0.8265
638537.5795,7040175.347,1181.063993,16.529137,0.8265
638537.5336,7040175.367,1181.078776,16.704979,0.8352
638537.4876,7040175.387,1181.09356,17.320425,0.866
638537.4418,7040175.407,1181.109226,17.584188,0.8792
638537.4044,7040175.44,1181.1608,17.496267,0.8748
638537.3644,7040175.469,1181.199863,17.496267,0.8748
638537.319,7040175.49,1181.212006,17.320425,0.866
638537.2736,7040175.511,1181.22415,17.232505,0.8616
638537.2282,7040175.532,1181.236301,17.320425,0.866
638537.1846,7040175.556,1181.25051,17.320425,0.866
638537.1415,7040175.582,1181.265322,17.408346,0.8704
638537.0984,7040175.607,1181.280128,17.496267,0.8748
638537.0554,7040175.632,1181.294933,17.584188,0.8792
638537.0122,7040175.658,1181.309746,17.672109,0.8836
638536.9636,7040175.669,1181.308118,17.672109,0.8836
638536.9245,7040175.694,1181.299099,17.672109,0.8836
638536.8988,7040175.737,1181.280129,17.496267,0.8748
638536.8698,7040175.776,1181.269006,17.320425,0.866
638536.8277,7040175.803,1181.288792,17.320425,0.866
638536.7857,7040175.83,1181.308563,17.232505,0.8616
638536.7435,7040175.857,1181.328357,17.203198,0.8602
638536.7015,7040175.884,1181.348128,17.173891,0.8587
638536.6594,7040175.911,1181.367899,17.144584,0.8572
638536.6173,7040175.938,1181.387683,17.056663,0.8528
638536.574,7040175.963,1181.390747,16.968742,0.8484
638536.5305,7040175.988,1181.391594,16.968742,0.8484
638536.487,7040176.013,1181.39244,17.056663,0.8528
638536.4435,7040176.037,1181.393286,17.232505,0.8616
638536.3997,7040176.061,1181.395874,17.320425,0.866
638536.354,7040176.082,1181.40776,17.408346,0.8704
638536.3083,7040176.102,1181.419651,17.496267,0.8748
638536.2628,7040176.123,1181.432063,17.672109,0.8836
638536.2177,7040176.144,1181.44532,17.672109,0.8836
638536.1725,7040176.166,1181.458582,17.672109,0.8836
638536.1274,7040176.187,1181.471841,17.672109,0.8836
638536.0833,7040176.21,1181.479648,17.672109,0.8836
638536.0425,7040176.239,1181.46959,17.672109,0.8836
638536.0017,7040176.268,1181.459532,17.540228,0.877
638535.9609,7040176.297,1181.449468,17.408346,0.8704
638535.9201,7040176.326,1181.446509,16.968742,0.8484
638535.8794,7040176.355,1181.445858,16.7929,0.8396
638535.8387,7040176.384,1181.445208,16.704979,0.8352
638535.798,7040176.413,1181.444557,16.617058,0.8309
638535.7573,7040176.442,1181.443906,16.529137,0.8265
638535.7165,7040176.471,1181.443256,16.704979,0.8352
638535.6704,7040176.486,1181.451854,16.7929,0.8396
638535.6208,7040176.492,1181.466422,16.968742,0.8484
638535.5711,7040176.498,1181.480995,16.968742,0.8484
638535.5215,7040176.504,1181.495575,17.056663,0.8528
638535.4752,7040176.521,1181.493858,17.144584,0.8572
638535.4316,7040176.545,1181.479281,17.144584,0.8572
638535.3883,7040176.57,1181.47587,17.320425,0.866
638535.3455,7040176.596,1181.487153,17.320425,0.866
638535.3027,7040176.622,1181.498436,17.320425,0.866
638535.2599,7040176.648,1181.509718,17.320425,0.866
638535.2171,7040176.673,1181.521007,17.232505,0.8616
638535.1746,7040176.7,1181.536722,17.056663,0.8528
638535.1322,7040176.726,1181.557456,16.968742,0.8484
638535.0899,7040176.753,1181.578203,16.968742,0.8484
638535.0475,7040176.779,1181.598937,16.968742,0.8484
638535.0062,7040176.808,1181.610932,16.880821,0.844
638534.9654,7040176.836,1181.617368,16.880821,0.844
638534.9247,7040176.865,1181.623799,16.7929,0.8396
638534.8882,7040176.898,1181.623704,16.704979,0.8352
638534.8701,7040176.944,1181.596162,16.617058,0.8309
638534.8489,7040176.988,1181.577358,16.880821,0.844
638534.8065,7040177.015,1181.620646,17.056663,0.8528
638534.7642,7040177.042,1181.663907,17.144584,0.8572
638534.7248,7040177.072,1181.699063,17.408346,0.8704
638534.6932,7040177.11,1181.713464,17.672109,0.8836
638534.6616,7040177.149,1181.727869,17.935872,0.8968
638534.63,7040177.188,1181.742266,18.023793,0.9012
638534.5915,7040177.219,1181.742622,18.023793,0.9012
638534.5496,7040177.246,1181.736093,18.023793,0.9012
638534.5077,7040177.273,1181.72957,18.023793,0.9012
638534.4619,7040177.292,1181.74355,18.023793,0.9012
638534.4136,7040177.305,1181.770817,18.023793,0.9012
638534.3653,7040177.318,1181.795223,17.935872,0.8968
638534.3194,7040177.337,1181.751069,17.672109,0.8836
638534.2735,7040177.357,1181.706915,17.320425,0.866
638534.2274,7040177.377,1181.664108,17.232505,0.8616
638534.1802,7040177.393,1181.627292,16.968742,0.8484
638534.133,7040177.409,1181.590453,16.7929,0.8396
638534.0852,7040177.424,1181.552698,16.661018,0.8331
638534.0365,7040177.434,1181.542116,16.529137,0.8265
638533.9867,7040177.438,1181.570386,16.353295,0.8177
638533.9388,7040177.452,1181.556231,16.265374,0.8133
638533.8909,7040177.467,1181.542067,16.353295,0.8177
638533.843,7040177.481,1181.527896,16.529137,0.8265
638533.7952,7040177.495,1181.513738,16.529137,0.8265
638533.7473,7040177.51,1181.499568,16.617058,0.8309
638533.6994,7040177.524,1181.48541,16.704979,0.8352
638533.6515,7040177.538,1181.471246,16.968742,0.8484
638533.6042,7040177.554,1181.455783,17.056663,0.8528
638533.5611,7040177.58,1181.432076,17.144584,0.8572
638533.5179,7040177.605,1181.40835,17.232505,0.8616
638533.4748,7040177.63,1181.384638,17.232505,0.8616
638533.4359,7040177.66,1181.364461,17.496267,0.8748
638533.4069,7040177.701,1181.352585,18.111714,0.9056
